Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,1,0,6,15,13,11,29,24,14,62,27,46,69,26,6,13,40,4,15
01:00,0,6,1,3,7,27,41,19,20,25,47,20,25,44,14,4,4,22,3,19
02:00,0,3,1,11,6,19,16,11,22,14,19,1,19,24,6,0,3,4,2,1
03:00,1,0,2,0,18,15,12,4,6,5,7,2,4,9,2,0,0,1,0,0
04:00,0,0,0,3,5,2,3,3,2,2,1,1,1,6,0,0,0,0,0,0
05:00,0,0,0,1,4,9,3,1,4,2,4,4,0,4,2,1,0,0,0,0
06:00,0,0,0,0,3,3,5,0,3,1,0,0,0,0,3,0,0,0,0,0
07:00,0,0,1,0,6,1,10,1,8,0,8,3,0,5,1,1,0,0,0,0
08:00,2,0,0,0,4,7,21,27,26,20,26,7,3,13,4,5,1,4,4,3
09:00,0,0,2,0,14,12,33,41,47,32,110,104,51,43,58,26,11,22,17,9
10:00,3,1,3,2,11,28,44,38,90,72,142,150,114,87,95,39,24,53,30,25
11:00,4,5,6,4,12,27,55,29,100,117,183,173,139,114,111,60,36,62,28,40
12:00,10,12,6,4,41,43,92,117,87,110,108,104,109,75,89,74,46,35,31,31
13:00,18,22,8,17,33,49,112,94,80,107,131,201,166,112,104,81,45,58,24,77
14:00,24,28,18,22,43,47,144,122,97,114,162,212,189,116,113,79,39,81,30,70
15:00,29,34,20,32,46,49,72,62,65,89,123,190,210,135,113,81,54,69,60,53
16:00,29,29,25,33,33,45,59,69,58,94,111,175,119,109,112,69,38,79,50,53
17:00,23,39,49,34,30,56,58,62,60,62,84,86,77,91,49,38,31,67,20,28
18:00,53,48,26,36,36,44,50,49,46,36,57,45,61,75,23,10,12,42,11,19
19:00,26,22,42,27,49,41,45,74,30,34,34,51,34,57,26,7,21,20,4,19
20:00,22,29,40,39,23,52,88,42,50,28,65,55,36,74,37,3,18,27,3,18
21:00,25,13,27,37,25,49,62,53,57,48,64,58,63,68,63,8,24,54,5,44
22:00,10,28,16,30,30,25,55,45,44,32,83,41,48,59,35,7,17,62,4,39
23:00,0,9,19,21,4,16,22,25,26,38,121,47,58,61,39,11,22,36,6,38
