Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,92,64,72,74,74,91,100,113,172,273,176,118,137,113,119,67,64,23,0,0
01:00,98,69,38,61,50,53,83,79,165,295,114,47,94,59,58,60,38,12,0,0
02:00,123,66,40,40,53,42,52,83,179,253,70,50,51,39,30,26,32,10,0,0
03:00,87,75,27,30,31,42,36,49,126,153,37,25,46,24,29,18,19,9,0,0
04:00,78,63,21,16,20,33,29,61,64,108,30,16,21,11,8,5,13,4,0,0
05:00,61,97,80,58,60,93,58,113,100,121,19,18,28,10,12,9,6,0,0,0
06:00,67,71,76,104,66,123,90,125,102,154,14,16,27,16,19,16,14,6,0,0
07:00,113,69,45,65,64,130,101,118,147,102,59,73,63,67,46,29,30,11,0,0
08:00,114,90,52,47,47,81,100,139,200,138,199,209,170,156,147,116,97,21,0,0
09:00,119,83,66,56,64,90,77,100,154,161,205,206,213,143,213,159,138,48,0,0
10:00,84,94,56,58,63,96,88,102,136,143,261,299,265,255,271,161,161,32,0,0
11:00,37,52,45,62,58,90,101,118,178,119,340,341,269,215,298,193,156,39,0,0
12:00,19,29,41,49,81,96,89,105,201,156,342,326,256,203,297,204,152,41,0,0
13:00,15,28,45,64,67,122,99,162,204,251,317,328,306,254,313,221,172,46,0,0
14:00,20,51,65,72,116,148,141,224,293,321,348,363,292,269,304,223,196,53,0,0
15:00,27,96,66,77,98,216,209,242,305,353,363,340,309,304,306,194,181,63,0,0
16:00,46,94,93,106,172,197,203,248,284,425,402,357,311,262,264,192,139,54,0,0
17:00,57,65,100,137,154,204,156,299,313,425,345,282,295,255,275,189,156,28,0,0
18:00,81,115,135,135,149,212,178,256,260,457,304,249,267,202,224,152,131,50,0,0
19:00,144,165,132,140,195,209,185,304,345,431,276,273,280,278,199,136,109,53,0,0
20:00,147,176,152,142,192,192,211,275,384,482,215,218,197,217,165,114,122,39,0,0
21:00,134,168,133,151,227,223,207,225,352,581,249,208,236,247,206,103,136,54,0,0
22:00,164,137,132,154,140,200,142,173,291,466,248,259,237,228,186,130,162,56,0,0
23:00,136,81,85,102,119,116,112,143,252,406,268,183,212,174,191,136,117,28,0,0
