Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,1,1,2,9,20,6,4,17,60,25,18,68,82,98,39,17,30,36,39,28
01:00,4,4,4,2,10,7,4,21,50,32,42,59,63,41,21,11,32,37,90,275
02:00,3,0,1,2,4,6,1,15,53,28,21,50,49,19,12,18,17,18,38,72
03:00,4,2,0,0,3,4,4,13,65,14,7,32,38,19,21,6,10,9,4,1
04:00,2,3,6,2,2,8,2,42,48,10,7,14,38,46,13,1,7,6,10,2
05:00,1,3,1,7,8,3,4,2,15,8,4,9,39,23,11,15,16,7,9,9
06:00,5,4,14,9,6,8,5,1,10,16,6,6,33,11,4,5,7,5,24,10
07:00,2,2,12,11,5,11,7,3,12,9,10,9,16,18,4,25,13,9,29,12
08:00,4,2,9,10,7,11,15,6,7,11,16,23,26,31,63,58,35,19,43,36
09:00,6,3,20,9,3,6,13,24,11,12,13,17,57,55,56,40,40,39,64,39
10:00,3,5,22,12,10,25,1,18,10,13,16,30,52,52,58,41,42,53,41,29
11:00,3,7,26,11,11,38,37,5,11,14,24,31,57,72,58,62,46,33,51,25
12:00,2,7,19,10,6,39,3,24,20,13,19,28,67,62,51,42,40,32,35,34
13:00,0,10,19,13,14,15,11,8,20,19,33,59,114,98,98,30,72,40,30,25
14:00,3,5,24,10,13,29,98,13,13,13,20,16,22,24,34,25,44,47,32,12
15:00,0,4,8,14,18,36,15,24,19,12,11,20,45,33,40,21,46,26,20,25
16:00,5,8,15,43,5,28,31,28,33,5,12,29,46,47,26,16,40,39,34,16
17:00,6,5,13,13,9,19,46,12,24,17,12,24,40,45,44,33,63,36,21,21
18:00,14,7,12,10,12,28,15,55,27,15,23,33,68,36,33,37,43,39,15,19
19:00,6,0,8,10,25,36,19,26,39,22,22,23,39,30,50,25,30,29,28,10
20:00,2,4,2,12,27,27,6,29,28,21,14,38,56,43,47,19,41,37,24,18
21:00,7,8,15,16,18,54,17,24,35,20,51,24,59,40,32,26,42,44,23,22
22:00,3,10,16,11,17,29,32,30,51,26,21,27,52,92,34,27,34,35,30,13
23:00,4,4,11,17,13,18,12,28,44,34,34,46,110,56,41,32,47,26,30,14
