Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,8,8,2,0,0,0,1,1,2,0,2,0,5,1,0,1,6,6,0
01:00,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
02:00,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04:00,0,0,0,0,0,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0
05:00,1,1,1,5,2,8,2,2,2,1,0,2,3,2,0,0,0,10,1,0
06:00,8,11,11,36,16,2,12,20,16,15,7,2,22,9,1,1,2,50,13,6
07:00,7,19,25,46,22,20,27,31,34,31,30,15,47,10,6,3,2,154,42,12
08:00,18,35,31,55,30,35,40,32,41,29,45,35,93,32,3,3,12,111,36,19
09:00,21,61,29,37,20,49,57,56,78,42,80,52,76,52,37,22,27,70,65,26
10:00,26,51,26,59,27,34,44,36,35,26,44,31,61,51,49,15,21,68,55,44
11:00,7,16,25,20,44,33,52,24,35,28,35,47,53,42,59,29,40,35,49,24
12:00,23,28,19,52,36,27,44,39,50,43,73,47,61,45,22,23,36,51,25,28
13:00,19,33,14,42,30,48,70,38,48,44,59,61,77,62,42,25,30,61,19,27
14:00,32,58,19,36,29,54,76,37,33,32,69,47,59,67,54,35,25,47,36,30
15:00,18,28,34,45,28,51,62,36,60,36,48,32,67,81,58,41,42,51,23,28
16:00,10,43,33,37,23,37,55,22,39,23,22,23,57,60,44,40,35,270,222,187
17:00,6,32,49,27,35,43,30,22,10,14,13,15,42,53,29,24,28,28,34,22
18:00,10,19,42,48,19,5,29,13,13,5,11,14,17,8,25,15,15,42,27,13
19:00,4,26,39,53,36,3,23,29,18,10,11,7,13,21,19,15,9,38,10,3
20:00,4,19,67,71,30,14,19,26,15,7,12,18,25,9,15,7,15,49,14,16
21:00,1,21,50,63,22,5,23,36,20,6,0,13,29,26,9,6,7,33,11,8
22:00,1,8,53,40,17,8,6,22,9,2,1,0,16,7,4,4,11,15,4,2
23:00,1,10,26,5,0,1,1,1,4,6,5,0,6,5,4,3,2,5,2,0
