Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,9,18,22,34,27,60,64,84,62,71,65,121,166,18,7,23,18,34,30,9
01:00,0,6,18,26,24,13,33,34,58,47,55,65,117,7,8,10,5,13,15,5
02:00,1,4,10,17,19,6,15,28,22,81,27,44,42,5,3,5,1,6,17,2
03:00,0,1,4,34,12,21,21,24,19,21,25,43,36,4,3,6,1,2,9,0
04:00,0,0,6,9,24,14,12,15,14,17,24,27,14,8,2,1,0,7,5,6
05:00,0,1,7,15,14,12,4,7,14,16,20,21,28,6,1,6,14,16,11,11
06:00,0,2,2,16,22,8,6,11,8,8,15,11,17,24,18,6,13,13,22,22
07:00,0,1,2,7,6,2,2,4,7,8,11,16,35,32,21,17,30,25,15,10
08:00,0,0,1,4,21,3,71,25,5,37,27,45,59,66,69,67,52,40,47,28
09:00,0,0,0,3,14,4,27,12,4,35,31,41,60,149,119,79,126,51,86,64
10:00,0,0,0,4,11,15,43,34,6,50,22,38,60,159,173,105,149,79,93,78
11:00,0,0,3,16,20,29,36,5,10,44,27,37,61,202,226,149,130,95,77,95
12:00,0,0,0,15,22,50,45,14,5,45,23,32,43,167,159,134,140,100,94,78
13:00,0,0,0,19,36,15,59,26,9,34,34,34,48,199,207,153,158,103,91,99
14:00,0,1,0,12,32,37,72,16,8,42,49,55,103,256,249,179,179,119,69,104
15:00,1,0,4,24,43,33,45,24,8,35,27,59,90,282,261,189,199,117,96,121
16:00,4,6,4,25,14,35,80,35,43,57,60,118,145,278,252,214,237,119,102,92
17:00,4,10,10,18,13,22,77,61,67,68,62,128,160,167,183,166,189,90,78,73
18:00,2,8,14,25,30,25,32,56,41,75,75,140,143,64,88,122,142,75,68,46
19:00,11,8,15,27,35,34,25,56,51,54,66,122,142,40,41,84,92,66,23,23
20:00,2,10,18,18,30,22,36,62,51,81,80,148,144,48,43,49,58,31,21,24
21:00,2,17,11,36,42,42,27,69,48,56,75,137,127,39,33,26,56,45,14,21
22:00,6,13,31,27,39,40,22,64,102,80,86,165,131,22,15,35,40,28,14,12
23:00,12,15,22,30,22,69,17,73,53,79,90,146,157,22,17,34,26,39,22,14
