Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,3,9,13,13,26,6,8,18,12,35,76,28,6,39,19,23,28,10,6,13
01:00,1,5,0,2,9,2,4,0,1,15,48,15,6,6,8,11,13,0,2,3
02:00,0,2,0,0,4,4,0,1,4,17,16,2,2,5,1,0,4,1,1,0
03:00,2,1,2,0,0,0,1,1,0,2,11,1,3,0,3,0,0,0,1,1
04:00,12,4,4,1,0,0,1,1,1,2,3,2,0,2,2,1,0,0,1,0
05:00,13,12,7,9,0,3,0,6,3,2,0,3,0,1,2,1,0,0,0,1
06:00,39,26,9,11,11,5,3,10,12,11,0,3,0,1,0,1,0,0,0,0
07:00,47,45,19,23,23,8,5,27,17,27,2,5,2,1,2,3,1,1,0,1
08:00,68,74,35,20,14,26,18,35,26,35,9,10,9,8,3,7,10,7,10,17
09:00,47,63,30,24,36,29,27,37,47,46,17,21,37,29,18,19,19,23,35,51
10:00,49,65,40,19,30,21,21,32,34,73,24,55,67,60,34,51,65,74,62,70
11:00,43,49,30,22,30,28,26,43,44,81,72,84,75,96,50,65,85,104,76,68
12:00,22,31,29,23,23,27,31,34,48,76,103,99,81,128,72,78,106,75,76,60
13:00,45,38,47,24,23,31,13,42,45,97,101,82,78,112,61,109,120,82,85,85
14:00,87,55,33,17,27,17,10,41,36,105,84,87,79,67,70,65,129,106,109,79
15:00,106,65,38,27,32,30,18,48,50,85,69,52,63,88,74,109,128,113,92,89
16:00,76,58,37,28,32,26,31,46,60,61,87,93,89,112,64,104,128,120,111,120
17:00,22,54,30,20,33,28,26,38,64,81,99,92,114,121,80,112,143,104,124,137
18:00,27,39,25,18,30,23,10,36,36,63,131,90,93,106,74,120,129,95,143,122
19:00,40,48,35,18,22,37,27,40,37,50,111,71,57,67,55,91,124,101,86,88
20:00,29,78,58,32,32,30,39,59,54,80,142,68,30,51,47,52,82,41,39,37
21:00,11,74,75,32,41,42,43,90,77,71,99,43,43,60,26,40,61,53,36,30
22:00,16,74,68,31,36,37,57,76,63,51,46,76,51,59,39,40,85,62,49,37
23:00,5,39,36,15,18,21,18,31,33,52,57,49,41,80,57,54,67,43,31,23
