Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,15,5,5,5,5,8,2,6,4,0,2,10,7,4,8,12,14,12,29,23
01:00,8,5,0,3,4,2,4,10,5,4,2,5,0,32,4,3,7,5,20,9
02:00,2,5,0,2,5,8,5,2,3,3,1,1,1,14,2,3,8,3,11,9
03:00,0,5,1,4,3,2,3,8,6,1,1,0,2,4,1,2,0,5,9,0
04:00,0,2,1,3,2,4,0,2,2,0,0,3,1,3,0,2,1,1,9,1
05:00,0,2,1,0,0,0,5,0,1,0,2,0,1,0,0,2,1,1,15,0
06:00,1,1,0,1,1,2,1,13,4,2,1,0,0,0,0,2,3,5,15,3
07:00,11,2,2,17,4,11,6,23,15,12,2,3,6,13,5,7,5,6,11,1
08:00,20,16,19,11,20,41,26,40,24,18,37,7,13,20,7,10,6,9,13,4
09:00,26,22,27,22,31,60,32,45,43,48,47,30,12,23,14,12,26,24,13,5
10:00,20,23,23,33,41,64,63,55,40,55,58,59,36,29,27,49,44,49,43,27
11:00,18,24,26,20,37,49,42,53,31,28,51,59,44,37,35,59,29,44,46,19
12:00,13,24,26,34,29,49,32,31,35,25,34,65,56,35,25,35,28,58,50,32
13:00,15,20,23,23,21,47,26,51,39,28,41,84,69,36,36,30,45,23,39,37
14:00,23,19,24,30,34,43,42,34,43,26,47,60,60,33,21,36,58,26,36,27
15:00,24,35,31,50,31,59,45,43,22,38,33,72,58,35,25,37,52,25,41,24
16:00,27,37,40,53,42,60,41,34,32,30,41,64,63,46,37,31,54,41,48,29
17:00,31,35,36,45,56,43,34,34,29,41,26,62,73,37,33,40,38,41,49,33
18:00,21,38,26,30,48,52,33,34,16,26,19,47,26,19,44,31,22,34,29,25
19:00,32,46,42,36,26,37,27,24,21,23,47,10,14,24,12,39,17,19,21,15
20:00,34,56,33,38,42,46,23,19,17,22,51,40,23,33,15,32,37,23,45,47
21:00,40,40,33,37,28,29,35,15,10,15,23,51,31,32,32,48,40,28,64,45
22:00,18,32,23,11,21,23,14,16,11,11,4,26,24,20,17,39,21,34,37,47
23:00,9,14,17,9,12,11,10,5,5,7,3,12,12,29,22,16,16,13,37,15
