Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,5,8,10,41,33,33,24,15,8,24,30,30,17,37,73,38,0,0,0,0
01:00,2,0,4,35,21,23,21,6,4,17,27,7,12,29,43,23,0,0,0,0
02:00,0,0,1,22,21,25,25,1,1,14,11,2,1,18,19,14,0,0,0,0
03:00,0,0,7,33,25,25,28,11,1,5,15,3,1,4,15,5,0,0,0,0
04:00,0,0,1,22,24,18,26,6,0,10,10,1,1,5,6,10,0,0,0,0
05:00,1,0,1,28,23,11,31,11,1,6,6,1,2,5,3,4,0,0,0,0
06:00,0,1,3,30,20,20,40,7,17,15,23,7,3,2,11,5,0,0,0,0
07:00,0,0,6,22,25,30,31,14,16,22,36,15,8,24,38,12,0,0,0,0
08:00,0,4,5,28,30,30,27,19,35,39,36,22,12,57,59,19,0,0,0,0
09:00,3,10,12,41,25,22,34,63,65,59,72,49,23,33,41,30,0,0,0,0
10:00,0,18,25,47,43,33,47,55,90,73,119,63,19,53,36,37,0,0,0,0
11:00,0,29,25,69,51,38,55,63,90,92,105,61,33,46,43,51,0,0,0,0
12:00,0,19,21,52,67,51,60,52,59,77,95,63,20,39,46,35,0,0,0,0
13:00,1,23,21,34,43,36,54,65,80,65,98,74,23,49,39,53,0,0,0,0
14:00,1,7,22,26,31,31,34,51,110,88,115,62,21,33,46,107,0,0,0,0
15:00,0,15,24,31,22,35,53,50,111,97,126,60,27,46,36,46,0,0,0,0
16:00,2,24,21,27,20,31,14,102,107,99,124,63,34,55,58,32,0,0,0,0
17:00,2,10,12,23,8,32,21,72,107,92,109,54,45,34,46,39,0,0,0,0
18:00,3,12,11,23,13,27,40,27,64,70,86,48,44,29,49,51,0,0,0,0
19:00,10,26,21,29,10,14,15,34,55,66,88,62,32,39,48,47,0,0,0,0
20:00,30,36,20,36,25,11,19,32,72,72,79,73,55,60,58,41,0,0,0,0
21:00,18,29,24,30,14,30,15,55,79,78,90,77,46,60,48,46,0,0,0,0
22:00,16,26,19,33,23,31,45,48,40,75,67,52,49,53,70,62,0,0,0,0
23:00,14,22,8,38,22,18,37,35,20,41,43,52,33,50,67,56,0,0,0,0
