Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,2,1,4,3,2,13,36,27,22,22,2,3,4,2,2,1,7,1,0,3
01:00,0,2,3,3,5,12,24,7,9,10,6,2,3,4,0,1,0,2,0,1
02:00,0,1,1,5,11,4,12,3,3,4,2,0,2,0,1,0,0,1,0,1
03:00,0,1,3,2,15,13,4,3,2,5,0,1,0,2,0,2,0,0,0,1
04:00,1,3,2,4,26,3,4,1,1,1,0,0,0,0,0,0,0,2,1,0
05:00,4,17,3,3,55,7,4,0,0,10,1,2,0,0,0,0,0,1,0,1
06:00,2,9,8,6,35,11,10,6,6,13,5,4,2,1,0,1,0,1,4,1
07:00,4,13,3,6,26,11,21,21,29,67,15,16,4,8,4,5,11,8,7,9
08:00,4,12,11,4,34,32,29,19,75,108,35,37,7,24,19,18,18,10,11,7
09:00,3,5,4,7,44,26,67,65,77,153,23,24,19,31,29,31,15,20,9,19
10:00,3,11,9,10,34,36,66,73,92,145,17,24,27,24,32,12,8,15,19,22
11:00,6,9,6,15,54,62,86,91,105,122,42,31,26,29,33,22,24,20,15,15
12:00,6,13,5,9,43,72,89,73,91,90,47,41,23,32,28,27,29,16,17,18
13:00,7,10,7,11,25,35,98,85,119,90,25,17,21,27,18,10,10,16,10,14
14:00,0,6,6,10,26,34,99,75,94,110,36,28,23,21,20,9,21,23,10,13
15:00,3,6,5,14,24,64,60,73,82,95,37,27,27,23,19,22,9,16,17,14
16:00,0,8,4,9,33,59,86,62,80,88,38,35,27,19,20,11,13,17,9,16
17:00,2,1,1,5,30,37,81,78,76,104,25,31,22,20,37,11,18,22,13,14
18:00,0,2,6,13,17,45,69,53,66,73,29,27,27,24,28,18,14,11,22,9
19:00,1,1,2,10,26,29,58,59,56,61,37,22,25,18,7,6,9,11,3,5
20:00,0,1,2,3,11,48,50,33,43,58,17,13,12,10,3,8,3,5,3,6
21:00,0,4,4,5,15,32,57,57,41,54,13,13,19,9,8,10,1,5,3,8
22:00,0,0,0,6,7,48,39,39,37,50,8,17,14,5,8,7,3,5,3,7
23:00,3,2,4,2,1,20,48,32,29,41,7,3,6,1,5,3,4,1,0,3
