Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,1,1,21,65,218,301,340,382,400,392,400,485,424,410,387,395,391,382,386,387
01:00,0,16,13,11,4,10,3,15,17,19,22,55,21,21,6,14,14,9,7,2
02:00,0,49,50,22,1,5,0,14,8,9,1,11,6,3,9,7,13,8,13,5
03:00,1,53,32,13,2,2,0,3,6,0,0,3,6,4,2,9,10,17,17,8
04:00,10,77,3,15,4,13,0,1,11,0,4,10,2,4,7,7,10,9,15,9
05:00,40,106,4,8,5,9,2,2,3,5,6,22,3,3,4,10,12,11,31,4
06:00,9,3,4,7,4,10,3,5,5,8,13,10,5,17,18,17,45,24,46,16
07:00,19,13,82,19,23,14,11,16,21,28,11,21,14,89,117,106,98,52,42,36
08:00,72,84,146,79,57,92,55,65,94,212,141,199,345,194,147,154,160,112,126,88
09:00,94,147,161,135,123,149,111,71,83,350,572,761,662,347,234,263,247,232,230,233
10:00,108,179,186,171,139,188,151,110,145,259,491,491,463,342,236,308,377,301,253,224
11:00,107,179,182,183,144,193,139,90,217,170,340,296,270,338,334,428,522,357,328,247
12:00,82,98,113,84,75,113,74,57,63,104,120,138,132,348,242,349,611,386,536,313
13:00,89,151,163,152,130,191,131,96,156,208,296,271,243,566,418,443,585,759,856,670
14:00,76,131,162,141,108,162,222,299,271,222,242,248,209,388,305,566,613,574,571,634
15:00,73,143,180,144,142,150,114,235,256,213,221,188,180,237,252,371,431,376,355,303
16:00,98,157,141,149,133,163,111,86,196,121,145,166,128,167,125,267,280,248,260,241
17:00,66,93,87,88,124,85,69,92,106,89,84,83,51,109,115,177,166,137,219,166
18:00,33,32,41,21,60,26,21,60,78,60,55,105,66,92,78,134,151,111,95,111
19:00,13,8,27,16,35,12,15,46,67,53,49,198,19,94,50,103,84,71,73,69
20:00,5,4,19,31,22,12,58,38,54,36,35,135,80,83,45,73,73,57,57,59
21:00,7,6,28,40,23,13,103,60,69,41,77,130,73,95,81,95,72,58,63,39
22:00,10,15,19,71,20,25,46,56,67,45,72,145,113,111,65,95,63,46,55,71
23:00,0,10,19,81,157,88,48,40,64,32,50,128,99,93,50,63,48,45,45,45
