Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,2,5,2,3,3,27,19,29,34,21,15,12,26,19,12,13,9,5,9,6
01:00,3,1,2,2,2,19,16,21,18,9,7,14,10,13,3,10,6,5,4,6
02:00,1,1,3,1,0,12,9,16,7,9,0,7,5,6,3,7,0,11,9,0
03:00,1,2,3,1,1,1,6,8,5,2,1,8,1,5,2,6,3,8,4,2
04:00,0,1,2,2,1,0,2,3,6,1,1,6,1,7,0,3,3,10,1,7
05:00,2,0,3,2,2,0,2,2,8,2,1,11,5,3,1,2,0,3,1,2
06:00,2,2,4,2,0,4,3,3,4,6,5,11,8,3,8,5,1,3,4,15
07:00,2,3,4,8,0,5,2,5,8,5,2,8,21,4,5,7,6,3,10,9
08:00,1,4,2,6,0,8,4,7,20,5,15,18,15,27,16,17,7,8,14,10
09:00,2,1,8,3,2,19,8,11,35,27,28,22,41,31,25,33,21,14,10,21
10:00,2,9,5,1,3,25,20,16,67,43,29,32,29,53,28,49,53,17,17,16
11:00,4,4,8,2,3,39,34,31,110,59,44,21,42,51,25,51,34,23,29,14
12:00,1,4,3,6,2,33,32,33,120,35,56,33,54,39,36,54,38,22,36,28
13:00,4,7,4,5,1,36,28,34,122,61,37,23,79,48,37,72,61,45,59,30
14:00,1,1,4,5,2,55,34,38,68,36,39,28,76,48,36,50,46,46,42,29
15:00,2,4,5,2,3,28,36,44,80,36,47,22,101,40,32,76,47,38,54,31
16:00,4,3,3,1,2,33,36,35,75,29,39,37,89,52,28,46,40,40,35,30
17:00,3,0,1,2,0,29,26,57,91,34,35,41,68,49,25,51,38,35,39,23
18:00,0,1,3,1,3,33,46,54,107,53,33,36,90,48,20,52,43,33,27,13
19:00,1,1,1,11,2,37,40,38,76,48,41,36,68,45,22,61,31,25,19,11
20:00,2,1,4,14,2,30,27,34,68,42,29,33,77,53,26,50,31,19,28,5
21:00,1,3,2,11,1,31,21,36,51,38,29,28,54,51,47,61,40,23,15,13
22:00,0,1,9,2,2,22,39,48,48,35,20,18,69,38,32,36,33,18,14,6
23:00,2,2,3,3,2,41,27,31,52,42,14,12,39,34,20,28,21,10,13,9
