Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,81,450,227,265,247,155,167,158,183,160,225,17,0,0,0
01:00,0,0,0,0,0,13,91,174,156,153,105,62,59,71,71,45,1,0,0,0
02:00,0,0,0,0,0,18,184,99,112,86,38,17,60,49,60,24,1,0,0,0
03:00,0,0,0,0,0,25,208,52,50,27,11,12,33,34,24,9,0,0,0,0
04:00,0,0,0,0,0,6,68,10,17,5,4,5,18,17,8,10,2,0,0,0
05:00,0,0,0,0,0,8,116,15,16,2,3,8,29,29,7,7,0,0,0,0
06:00,0,0,1,1,0,21,184,7,10,3,4,8,32,54,17,27,0,0,0,0
07:00,0,0,0,0,0,22,177,22,23,34,27,47,86,75,52,54,1,0,0,0
08:00,0,0,0,1,0,15,219,50,109,173,165,141,238,180,177,153,14,0,0,0
09:00,0,0,0,0,0,9,212,185,391,415,387,279,439,409,332,305,15,0,0,0
10:00,0,0,0,3,0,8,108,352,731,692,558,408,616,551,463,403,24,0,0,0
11:00,0,0,0,1,0,8,110,503,862,837,672,456,614,569,482,419,19,0,0,0
12:00,0,0,0,0,0,4,107,361,606,588,449,411,548,450,357,327,17,0,0,0
13:00,0,0,0,1,1,10,140,373,585,695,476,421,536,448,358,388,21,0,0,0
14:00,0,0,0,2,7,10,136,429,825,814,647,439,618,431,403,367,11,0,0,0
15:00,0,0,0,0,2,8,160,450,651,759,670,374,539,437,353,353,12,0,0,0
16:00,0,0,0,0,0,11,155,440,627,679,530,347,408,324,342,294,16,0,0,0
17:00,0,0,0,1,0,20,214,380,387,436,365,227,287,207,226,199,11,0,0,0
18:00,0,0,2,1,0,15,221,297,246,218,178,122,144,78,135,129,10,0,0,0
19:00,0,0,3,0,0,7,66,205,178,119,99,88,91,95,71,116,9,0,0,0
20:00,0,0,0,0,1,0,91,172,154,139,79,78,89,81,55,116,5,0,0,0
21:00,0,0,0,0,0,7,66,158,143,166,89,85,98,50,60,68,6,0,0,0
22:00,0,0,0,0,0,1,112,150,126,172,70,56,89,55,58,80,11,0,0,0
23:00,0,0,0,0,1,9,69,149,124,204,78,65,59,55,104,115,8,0,0,0
