Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,238,347,276,269,428,358,344,254,136,59,66,87,88,40,34,48,19,11,14,17
01:00,227,340,260,251,461,232,215,88,89,45,80,44,75,24,37,24,17,10,11,11
02:00,180,269,219,193,279,119,198,62,59,30,39,19,34,13,13,54,8,9,5,7
03:00,144,263,190,169,143,84,133,29,39,26,47,13,20,6,5,21,3,1,21,1
04:00,129,255,180,132,88,36,108,23,31,12,34,9,12,2,15,11,3,1,10,2
05:00,176,241,173,133,48,23,43,30,36,45,16,3,10,9,18,24,9,7,11,0
06:00,184,289,188,119,45,41,66,39,28,29,29,16,41,17,33,20,18,16,11,14
07:00,245,287,167,178,68,85,111,108,52,44,119,46,65,68,65,44,50,66,39,46
08:00,162,230,172,253,192,220,268,217,195,99,93,121,141,164,126,122,91,71,94,102
09:00,155,220,246,367,375,351,472,375,378,251,313,181,208,195,235,205,166,185,163,247
10:00,203,238,309,484,569,525,711,590,429,301,430,302,324,220,372,403,292,246,316,326
11:00,261,323,292,452,676,693,898,691,493,334,301,384,388,367,487,434,381,391,345,504
12:00,300,307,298,454,709,699,797,664,595,297,387,329,366,380,465,411,392,398,360,503
13:00,212,261,250,496,721,656,804,725,492,334,320,374,295,283,497,491,326,301,275,383
14:00,173,284,274,492,859,767,948,749,618,424,441,354,449,392,519,614,345,376,358,462
15:00,200,238,278,487,896,747,960,815,672,441,551,595,466,500,525,596,430,398,513,548
16:00,148,260,336,375,847,729,852,891,559,709,346,417,489,472,634,612,382,417,311,565
17:00,157,212,327,393,740,624,888,713,430,324,264,266,325,339,371,347,293,296,226,237
18:00,161,220,286,354,590,557,662,410,282,175,146,152,177,160,256,193,111,146,108,88
19:00,138,237,252,346,428,355,532,235,185,148,105,112,107,114,114,114,68,94,144,73
20:00,170,242,335,268,343,374,501,224,179,113,182,165,118,89,142,75,85,101,111,93
21:00,177,233,318,337,387,351,451,281,188,78,109,111,143,88,140,162,107,110,98,61
22:00,204,298,301,333,422,389,542,242,184,61,79,104,74,72,95,101,74,66,41,24
23:00,215,328,297,308,506,406,421,213,126,74,76,59,70,53,48,66,45,50,40,14
