Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,8,4,6,5,0,7,4,14,3,6,4,1,20,16,15,9,3,3,13,3
01:00,0,4,0,2,0,4,0,2,1,3,0,1,5,3,7,1,2,1,5,7
02:00,2,0,0,0,0,4,0,0,0,2,1,2,0,0,2,0,3,2,0,0
03:00,0,0,1,0,2,1,2,1,0,0,0,3,1,2,0,1,1,0,1,0
04:00,0,0,0,0,2,1,3,2,2,2,3,1,1,0,0,0,1,0,0,0
05:00,2,0,1,0,0,6,12,6,2,7,16,0,1,7,0,1,1,1,5,3
06:00,6,6,7,4,6,30,20,15,30,30,43,12,4,12,2,9,2,6,36,29
07:00,18,16,36,29,34,96,46,27,78,75,112,30,30,40,42,61,40,60,140,43
08:00,40,38,62,78,61,158,114,96,159,203,250,130,129,211,206,256,123,153,342,147
09:00,58,62,84,82,78,193,154,151,227,295,394,347,350,434,371,470,220,253,465,196
10:00,70,85,72,106,84,205,157,211,222,281,353,516,501,587,554,517,193,276,553,225
11:00,79,62,66,100,71,154,90,164,206,230,264,481,579,648,563,592,188,329,596,221
12:00,77,57,80,110,63,97,108,135,211,240,272,389,412,470,487,478,188,284,489,218
13:00,108,78,74,105,85,183,154,172,240,269,312,358,503,471,514,464,174,269,512,164
14:00,118,112,81,90,79,156,144,194,261,297,303,518,565,602,602,528,186,306,576,226
15:00,85,93,83,91,85,151,169,193,267,242,288,568,567,497,607,555,219,276,550,261
16:00,57,83,44,62,96,137,51,99,137,84,155,477,546,621,556,543,209,334,458,241
17:00,41,42,36,38,46,95,35,48,97,55,37,241,304,386,375,383,184,188,347,223
18:00,35,23,19,27,26,49,20,41,43,30,30,88,96,138,145,119,76,71,239,96
19:00,40,14,12,15,20,64,21,27,25,31,39,47,69,93,79,77,48,57,148,53
20:00,42,27,21,18,26,57,32,30,23,27,25,46,52,49,41,42,29,43,118,41
21:00,45,27,25,16,32,56,22,38,39,23,15,31,52,44,35,37,30,74,156,40
22:00,35,28,17,12,18,42,13,22,36,15,15,39,25,58,23,13,18,67,116,34
23:00,27,18,6,9,3,11,9,9,21,9,13,11,21,49,23,16,22,19,42,10
