Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,5,4,48,71,101,170,160,224,190,230,175,174,162,212,145,193,174,161,94,155
01:00,4,5,43,40,61,153,150,236,211,206,154,167,153,179,93,178,157,99,55,82
02:00,6,12,46,38,51,135,132,208,179,192,140,139,109,149,73,87,88,44,26,64
03:00,9,11,32,52,69,129,122,225,177,175,79,90,86,102,56,67,41,26,16,61
04:00,14,4,46,60,56,124,114,217,196,177,56,54,62,62,25,38,22,18,10,39
05:00,7,8,48,63,51,106,126,245,231,226,45,53,60,56,29,29,17,18,4,36
06:00,7,3,43,76,66,134,150,263,252,176,35,53,52,33,53,56,14,19,16,20
07:00,7,13,42,71,53,120,176,266,240,187,59,49,51,62,145,75,58,59,55,91
08:00,14,29,79,62,76,121,210,277,349,248,81,58,45,57,338,192,171,184,194,242
09:00,32,42,115,94,120,213,236,328,458,254,154,121,111,136,391,289,276,327,386,455
10:00,36,71,156,118,191,301,280,321,474,304,222,164,191,319,655,520,643,500,648,686
11:00,46,57,141,140,201,333,337,341,478,324,286,256,265,387,851,662,802,759,753,960
12:00,65,69,158,109,152,281,273,379,517,369,347,367,313,539,937,682,905,740,856,930
13:00,61,92,135,82,156,278,255,379,523,384,371,276,235,306,609,546,689,660,698,828
14:00,65,83,115,102,144,290,295,419,559,425,463,367,327,498,875,733,802,698,772,946
15:00,61,92,123,79,151,280,280,376,528,445,498,438,341,614,965,792,1042,969,853,1134
16:00,65,75,99,96,158,274,283,350,507,356,474,384,349,665,1002,810,1079,851,881,1002
17:00,73,79,118,82,163,283,269,326,430,370,379,368,279,504,866,668,914,812,765,880
18:00,75,102,98,65,174,285,232,278,349,326,345,364,235,348,697,485,706,537,517,639
19:00,55,111,112,91,152,306,233,234,345,291,317,309,168,246,557,442,431,342,364,434
20:00,76,116,85,77,174,230,186,248,327,261,317,273,182,234,401,342,352,288,330,388
21:00,74,89,103,67,175,230,234,183,238,259,241,290,172,232,272,216,354,280,304,325
22:00,64,47,89,64,151,201,219,208,259,255,244,254,161,214,314,249,284,278,264,275
23:00,15,27,75,66,108,216,194,246,233,257,211,215,158,180,233,238,233,225,205,232
