Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,0,0,0,0,0,60,26,28,15,32,108,111,86,67
01:00,0,0,0,0,0,0,0,0,0,0,0,22,23,15,7,28,66,78,59,42
02:00,0,0,0,0,0,0,0,0,0,0,0,13,11,14,3,14,53,42,54,32
03:00,0,0,0,0,0,0,0,0,0,0,0,18,9,10,4,1,26,26,28,22
04:00,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,9,8,17,18
05:00,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,5,12,8,17,6
06:00,0,0,0,0,0,0,0,0,0,0,0,14,7,4,0,4,4,11,15,12
07:00,0,0,0,0,0,0,0,0,0,0,0,26,4,7,7,4,8,3,35,17
08:00,0,0,0,0,0,0,0,0,0,0,0,31,17,27,23,5,28,8,47,50
09:00,0,0,0,0,0,0,0,0,0,0,0,42,40,72,46,29,58,24,63,63
10:00,0,0,0,0,0,0,0,0,0,0,0,60,68,100,75,20,58,30,54,77
11:00,0,0,0,0,0,0,0,0,0,0,0,70,110,55,50,29,101,58,59,73
12:00,0,0,0,0,0,0,0,0,0,0,0,47,94,73,67,30,112,52,84,82
13:00,0,0,0,0,0,0,0,0,0,0,0,111,80,59,46,50,132,90,94,91
14:00,0,0,0,0,0,0,0,0,0,1,1,84,94,65,72,49,145,92,87,132
15:00,0,0,0,0,0,0,0,0,0,0,0,67,92,68,73,34,106,69,91,122
16:00,0,0,0,0,0,0,0,0,0,0,0,88,77,37,68,33,131,68,91,102
17:00,0,0,0,0,0,0,0,0,0,0,0,68,72,54,70,42,87,87,74,86
18:00,0,0,0,0,0,0,0,0,0,0,1,79,76,50,51,39,96,72,109,77
19:00,0,0,0,0,0,0,0,0,0,2,4,87,80,57,73,34,73,73,110,79
20:00,0,0,0,0,0,0,0,0,0,1,0,82,88,37,40,20,95,61,116,83
21:00,0,0,0,0,0,0,0,0,0,0,0,75,76,20,47,30,127,89,140,78
22:00,0,0,0,0,0,0,0,0,0,0,4,72,70,37,54,33,125,92,124,86
23:00,0,0,0,0,0,0,0,0,0,0,0,72,73,45,52,40,106,105,126,103
