Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,52,61,83,67,39,25,29,17,33,9,35,4,17,20,24,17,14,19,12,9
01:00,15,39,56,65,27,29,24,20,11,4,20,1,2,12,18,6,10,4,5,7
02:00,17,22,49,49,24,18,13,8,4,4,11,4,5,9,8,7,2,1,1,7
03:00,19,15,67,45,16,4,14,11,2,7,11,0,0,4,11,1,2,1,2,3
04:00,23,16,69,57,15,11,8,12,1,3,4,0,0,3,13,5,7,1,3,1
05:00,26,32,77,67,11,5,7,1,0,1,3,1,1,6,5,2,1,1,2,1
06:00,0,8,47,40,7,0,1,0,1,0,0,2,0,4,15,7,1,1,3,2
07:00,4,2,15,7,5,1,1,0,1,0,0,0,0,13,26,4,2,2,4,0
08:00,0,2,5,7,0,0,1,1,0,0,0,0,2,11,33,18,7,1,18,18
09:00,0,0,7,3,4,0,0,5,0,0,0,0,2,26,71,44,12,5,54,63
10:00,0,0,0,2,0,0,0,1,0,0,0,15,46,85,90,86,42,30,93,91
11:00,0,0,11,6,2,4,4,7,2,0,0,25,90,81,129,96,84,65,91,109
12:00,0,2,10,29,8,5,13,11,18,12,6,18,60,121,158,111,81,44,102,81
13:00,7,12,24,34,25,17,10,34,33,12,8,21,30,109,138,146,85,70,85,80
14:00,23,60,54,43,15,30,36,49,15,17,10,27,72,104,153,157,84,40,96,81
15:00,30,53,26,52,36,33,48,58,36,25,51,51,32,130,173,120,69,35,71,63
16:00,43,59,54,73,66,49,84,63,53,40,67,47,46,145,157,156,86,57,93,70
17:00,48,103,83,56,60,43,88,76,53,54,64,89,32,112,134,110,66,52,116,94
18:00,70,94,127,111,60,83,91,57,67,52,78,35,18,92,101,70,87,58,69,84
19:00,67,108,106,102,64,88,86,79,60,74,115,59,16,30,47,51,36,31,21,33
20:00,71,97,125,124,58,52,81,89,59,44,106,56,3,27,52,29,16,17,18,23
21:00,92,95,140,116,53,74,100,63,50,64,116,38,7,38,35,15,31,40,18,51
22:00,71,89,107,102,72,69,81,57,32,43,86,36,11,19,55,33,38,34,40,49
23:00,38,53,114,95,61,46,69,38,29,13,71,25,3,15,37,36,35,19,30,122
