Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,1,0,2,4,0
01:00,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
03:00,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
04:00,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
05:00,12,8,7,10,11,5,15,5,8,23,8,9,8,0,0,1,0,0,2,0
06:00,5,15,30,36,19,21,29,31,45,57,33,10,17,0,1,0,1,1,10,0
07:00,12,49,56,39,23,46,51,64,49,73,46,33,35,12,13,11,14,3,11,4
08:00,31,53,64,64,33,55,103,112,85,131,69,58,78,13,16,3,12,8,17,11
09:00,28,59,98,72,64,77,87,114,100,154,91,87,82,33,19,10,21,10,20,14
10:00,50,60,84,52,37,64,74,107,76,116,69,109,88,42,23,25,25,25,26,31
11:00,34,52,85,71,36,65,46,96,56,74,56,55,74,37,27,25,25,25,44,27
12:00,47,78,117,100,50,56,60,134,104,116,103,96,96,33,23,15,26,16,24,26
13:00,35,54,92,90,65,77,67,142,159,144,98,111,107,34,36,25,18,32,31,36
14:00,36,19,92,96,58,66,80,89,117,125,115,72,84,54,28,20,26,29,48,30
15:00,33,32,51,60,35,54,69,51,63,69,57,39,48,40,34,17,31,36,38,27
16:00,9,17,37,25,16,27,32,19,21,31,31,26,42,31,28,14,11,30,23,21
17:00,6,11,14,4,5,5,8,11,5,26,14,6,23,28,13,17,15,20,15,13
18:00,6,8,6,4,2,15,0,7,3,13,14,3,11,16,17,4,12,16,19,10
19:00,3,13,5,7,6,11,2,16,13,20,10,11,9,15,9,7,12,7,23,4
20:00,6,3,6,5,5,9,5,5,11,9,4,4,6,4,4,4,5,2,20,1
21:00,11,2,13,5,6,12,5,9,20,9,5,4,4,6,5,1,0,6,6,2
22:00,7,2,4,0,5,9,5,3,8,9,4,3,5,0,4,2,2,6,2,4
23:00,4,1,3,0,4,3,0,0,0,0,0,3,1,0,2,0,0,1,0,0
