Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,10,10,22,36,20,34,39,13,0,8,4,6,7,1,5,1,2,1,0,1
01:00,36,21,9,24,16,42,18,12,0,4,1,1,5,1,6,0,3,1,0,0
02:00,36,43,37,35,52,45,45,19,1,4,1,0,4,0,2,3,0,1,0,0
03:00,55,66,57,82,82,99,77,34,0,0,0,1,2,0,2,1,0,1,0,0
04:00,88,68,35,96,104,130,85,51,7,2,0,2,0,0,0,0,0,0,0,0
05:00,66,92,95,120,128,155,92,79,3,2,2,19,2,0,0,1,0,0,1,0
06:00,53,132,62,92,139,148,76,71,10,2,1,9,67,15,103,14,14,11,2,1
07:00,76,166,60,118,85,92,86,77,20,3,35,24,73,76,144,52,49,38,22,26
08:00,43,149,65,97,67,79,59,86,79,39,126,59,104,111,116,75,53,99,105,38
09:00,44,104,43,40,47,114,69,103,78,111,157,102,124,92,127,87,66,74,71,30
10:00,77,79,43,33,54,146,50,142,101,137,183,149,217,109,133,80,86,68,92,42
11:00,79,27,56,50,63,77,44,78,83,125,145,87,127,173,77,70,78,64,74,51
12:00,45,83,29,27,56,109,83,115,58,76,91,59,48,71,70,64,36,65,36,23
13:00,70,108,40,70,99,133,113,115,104,121,178,72,192,134,110,48,76,74,51,30
14:00,89,112,104,92,144,201,154,137,100,157,190,105,165,117,92,58,77,73,72,66
15:00,90,117,75,163,174,195,116,122,118,160,195,78,122,106,64,41,70,75,80,95
16:00,61,105,48,98,149,159,126,106,83,115,123,79,81,58,78,45,61,108,96,43
17:00,53,69,54,70,179,133,90,74,78,86,105,36,61,26,43,11,52,38,64,21
18:00,39,33,34,59,94,79,84,76,26,28,64,18,21,9,11,6,13,15,27,8
19:00,15,37,30,83,139,69,72,46,7,23,21,6,16,11,17,17,22,30,9,6
20:00,32,19,45,55,135,113,45,83,10,17,7,27,13,32,16,10,10,11,4,8
21:00,26,36,45,114,215,85,45,49,13,17,13,32,15,9,15,5,11,14,9,5
22:00,23,29,33,134,118,71,62,28,14,8,9,11,9,5,19,9,8,5,13,8
23:00,20,47,21,39,68,42,43,12,2,26,3,9,7,3,11,1,4,8,1,3
