Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,2,0,0,8,0,0,0,1,0,1,2,1,1,2,1,1,1
01:00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,3,1
02:00,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,1,5,26,10
03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,2,24,8
04:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5,6,25,4
05:00,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,5,1,57,22,17
06:00,0,0,0,1,2,2,1,0,0,0,1,2,0,1,19,7,3,34,31,16
07:00,0,0,0,8,10,7,11,11,5,1,6,9,7,11,46,22,22,42,80,29
08:00,0,0,0,24,4,17,48,19,16,7,4,19,55,87,80,54,112,128,141,109
09:00,0,0,4,31,5,22,56,16,11,10,3,60,126,148,130,98,147,162,253,134
10:00,0,0,2,16,14,12,45,19,14,7,6,83,92,162,146,86,129,167,174,132
11:00,0,0,2,15,16,20,38,15,5,6,3,74,118,122,113,124,128,191,191,166
12:00,0,0,1,26,7,10,38,14,7,2,4,44,66,82,76,72,70,86,111,77
13:00,0,0,3,22,10,11,51,9,1,5,4,60,64,86,70,48,76,81,113,60
14:00,0,0,2,33,1,12,36,19,9,2,4,61,130,131,135,127,117,129,201,109
15:00,0,0,2,25,6,8,33,9,5,9,3,76,153,137,108,103,129,104,180,123
16:00,0,0,2,29,11,12,33,10,5,2,0,49,107,142,125,85,76,74,107,83
17:00,0,0,1,11,6,10,25,7,2,0,1,64,75,50,48,34,32,30,40,21
18:00,0,0,0,7,12,9,12,5,7,1,0,20,46,11,16,10,4,11,30,11
19:00,0,0,0,16,9,9,13,5,6,2,0,6,35,7,12,15,14,12,30,15
20:00,0,0,0,13,8,6,9,5,1,0,3,15,16,8,15,6,14,15,18,6
21:00,0,0,0,8,6,15,13,4,2,1,2,2,9,6,7,7,11,18,12,10
22:00,0,0,3,9,9,8,16,5,2,0,1,1,6,4,7,9,9,5,8,6
23:00,0,0,0,15,4,1,7,0,1,0,1,0,1,3,5,0,1,5,2,2
