Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,6,1,1,0,0,2,0,1,1,4,0,3,4,5,6,12
01:00,0,0,0,0,3,0,0,0,0,1,0,0,2,2,2,2,1,1,2,1
02:00,0,0,0,0,1,0,0,0,0,6,2,0,1,1,0,1,1,6,3,3
03:00,0,0,0,0,2,0,0,0,1,1,2,2,3,9,0,0,0,1,2,3
04:00,0,0,0,0,4,0,0,0,0,2,0,0,7,9,0,0,1,2,2,0
05:00,0,0,0,0,5,3,3,3,2,5,1,1,11,11,5,7,14,1,2,3
06:00,20,19,10,4,11,6,8,23,7,13,12,3,28,17,28,29,28,7,16,25
07:00,43,42,56,35,30,53,32,40,21,56,35,14,60,43,67,54,66,30,47,65
08:00,33,39,101,50,68,51,62,75,49,69,37,23,71,99,90,101,80,64,97,88
09:00,37,29,62,66,66,42,67,66,49,94,45,27,74,101,98,106,130,126,148,134
10:00,38,24,84,65,60,52,56,85,40,68,34,29,84,82,83,124,126,199,190,129
11:00,44,30,82,51,52,51,62,99,46,80,40,24,79,86,89,113,92,208,172,166
12:00,19,33,70,73,78,59,64,100,53,101,55,26,86,102,137,151,103,161,156,145
13:00,29,33,79,68,84,47,78,77,48,85,70,32,106,106,132,168,128,143,180,139
14:00,34,46,66,63,81,67,79,84,48,98,59,37,91,103,125,160,141,198,176,157
15:00,33,38,80,50,74,48,50,61,38,82,67,36,77,97,101,106,109,190,181,164
16:00,29,39,64,36,47,42,51,66,19,59,37,21,53,36,52,57,106,149,173,149
17:00,14,17,51,28,32,15,16,18,8,34,23,9,22,27,16,18,34,98,98,93
18:00,14,10,32,10,10,10,12,4,7,7,10,7,13,13,14,11,24,43,36,50
19:00,18,10,14,4,16,12,6,7,2,4,3,17,15,8,9,8,16,38,27,18
20:00,17,4,8,3,10,11,7,2,7,3,1,6,5,13,8,13,17,20,10,15
21:00,0,2,4,1,8,1,5,5,6,2,2,5,14,8,8,13,4,8,11,12
22:00,0,0,0,2,1,0,4,0,4,2,6,1,12,6,7,14,1,8,12,9
23:00,0,0,0,0,3,4,0,2,1,2,4,1,5,9,3,8,3,3,9,6
