Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,223,0,384,472,522,435,606,451,513,374,241,236,193,169,244,158,278,119,247,197
01:00,219,0,373,415,424,485,376,352,382,320,173,219,156,163,231,120,237,75,224,151
02:00,178,1,156,337,341,360,290,245,224,189,152,194,188,162,220,88,151,81,199,76
03:00,135,5,105,267,221,237,161,182,133,119,113,227,110,115,166,149,146,119,150,99
04:00,101,2,69,222,179,196,126,130,94,93,139,159,80,69,166,178,164,198,160,139
05:00,128,11,33,160,168,199,116,114,117,125,89,166,105,92,200,244,233,275,164,181
06:00,63,5,36,144,187,233,128,155,112,92,89,168,120,135,125,193,271,316,160,135
07:00,12,13,50,130,193,206,122,159,108,84,112,164,146,85,106,177,187,167,161,156
08:00,4,5,67,131,280,206,143,229,189,75,104,195,171,131,109,207,196,299,270,125
09:00,0,58,107,207,277,321,201,233,221,125,146,188,210,197,155,329,352,325,382,147
10:00,11,437,137,344,395,472,272,359,313,244,210,253,227,212,168,443,397,473,554,269
11:00,16,825,227,401,439,873,498,480,443,377,275,279,313,393,231,347,489,837,690,342
12:00,40,819,556,449,604,1029,632,759,610,541,381,370,426,399,294,314,563,1075,611,521
13:00,26,468,733,519,736,806,695,745,541,465,289,324,447,371,352,446,513,645,594,458
14:00,26,289,662,440,554,724,800,621,539,351,261,274,545,445,443,415,474,606,618,429
15:00,40,285,591,543,609,696,624,645,520,347,244,328,430,432,435,501,499,450,674,472
16:00,47,282,454,530,772,528,541,500,492,347,226,289,364,398,456,522,557,594,570,396
17:00,45,239,509,506,731,454,540,480,396,382,317,342,329,446,407,587,629,616,491,402
18:00,113,260,552,622,762,553,470,439,396,308,173,322,340,296,390,552,560,564,469,428
19:00,257,375,510,525,526,431,319,340,289,201,180,296,356,368,249,373,377,499,443,413
20:00,441,401,492,516,464,541,473,425,343,156,183,236,324,246,271,301,379,243,317,379
21:00,358,305,585,505,625,602,535,538,284,185,167,182,293,233,275,256,351,240,331,323
22:00,254,113,631,568,674,473,585,581,409,258,154,203,222,260,238,239,243,181,346,258
23:00,195,14,410,568,646,465,620,578,527,268,188,180,243,209,287,237,238,188,199,259
