Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,13,84,54,91,79,89,101,141,97,47,85,118,121,29,55,81,118,39,64,29
01:00,24,76,45,84,64,79,115,161,95,70,79,120,145,35,61,82,117,38,41,7
02:00,21,89,45,55,97,76,134,125,147,117,81,58,120,36,62,88,142,17,41,5
03:00,28,96,39,91,104,64,145,135,88,171,116,71,106,32,53,55,83,33,54,10
04:00,63,127,42,98,103,65,110,195,134,138,100,48,114,12,26,27,60,13,38,4
05:00,45,127,26,94,84,48,107,166,112,95,74,30,34,20,33,43,55,5,5,2
06:00,43,85,31,99,114,42,85,93,53,47,31,34,34,17,29,39,48,6,10,2
07:00,31,60,38,82,96,60,49,60,35,20,15,15,17,21,22,23,31,17,15,16
08:00,9,43,42,64,96,39,35,40,23,11,4,9,7,14,1,12,27,58,57,20
09:00,5,12,21,52,26,21,13,8,23,2,0,1,4,7,2,4,10,146,146,82
10:00,6,10,25,21,20,12,23,10,9,2,2,3,1,4,5,7,19,178,217,113
11:00,1,14,8,16,24,32,37,23,9,17,26,18,7,9,16,50,29,143,210,122
12:00,17,30,7,37,29,40,60,66,64,15,47,21,25,10,32,68,118,136,193,100
13:00,31,28,25,44,65,82,101,173,90,70,105,119,81,41,76,150,210,173,235,89
14:00,59,68,44,47,88,74,126,170,135,129,167,140,145,85,92,174,273,219,247,123
15:00,32,73,63,65,99,128,155,198,144,173,210,198,167,80,101,173,271,211,216,130
16:00,29,63,49,58,77,132,124,206,144,142,165,150,130,89,77,158,199,200,223,132
17:00,67,56,60,63,82,98,172,169,147,134,141,150,142,68,81,126,259,128,176,54
18:00,64,74,54,73,104,139,225,246,142,169,187,204,151,61,81,151,236,112,118,54
19:00,84,77,52,84,131,214,188,250,146,188,214,182,162,99,76,220,233,129,100,44
20:00,70,71,59,121,102,189,205,265,214,185,239,224,186,83,102,215,223,92,99,51
21:00,50,107,58,117,120,168,210,286,164,128,226,227,170,105,115,204,175,92,133,56
22:00,36,56,29,125,100,124,192,249,103,108,146,135,145,70,97,154,111,71,117,59
23:00,28,113,47,71,82,146,136,197,86,43,121,83,89,59,85,84,93,60,72,54
