Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,236,208,139,135,120,120,111,123,91,77,120,94,101,111,115,187,175,23,0,0
01:00,197,178,105,133,61,69,80,68,53,48,68,83,64,58,54,88,71,15,0,0
02:00,185,120,73,66,42,51,49,45,17,15,49,31,28,32,29,46,57,4,0,0
03:00,106,94,63,53,31,27,25,24,34,17,34,24,26,14,25,50,45,3,0,0
04:00,64,63,51,43,47,37,23,12,19,21,33,32,20,9,15,20,65,5,0,0
05:00,82,44,46,49,27,35,40,19,20,6,42,35,14,16,34,37,109,24,0,0
06:00,81,74,42,48,38,50,33,28,19,14,36,39,34,36,57,66,116,12,0,0
07:00,115,124,59,63,45,68,64,83,66,61,116,135,123,113,110,232,128,18,0,0
08:00,115,105,85,109,226,180,166,213,209,171,272,215,212,223,336,637,301,41,0,0
09:00,124,186,88,153,225,213,250,295,309,280,282,329,291,350,459,587,569,94,0,0
10:00,191,230,183,214,246,288,316,373,341,307,322,402,359,348,382,478,696,107,0,0
11:00,205,158,92,306,240,304,361,399,393,325,341,403,316,409,386,410,671,127,0,0
12:00,235,164,78,334,254,290,389,383,322,301,370,386,417,386,305,345,535,77,0,0
13:00,226,188,117,200,220,258,313,369,302,290,307,378,326,371,419,394,563,80,0,0
14:00,274,302,118,234,310,328,397,449,319,306,370,452,455,367,517,357,605,93,0,0
15:00,332,325,126,224,274,368,409,456,308,342,457,330,414,419,440,408,619,106,0,0
16:00,301,302,154,190,284,260,343,402,247,270,416,345,346,351,343,375,616,94,0,0
17:00,356,296,193,184,251,276,361,415,236,226,280,344,382,350,345,335,519,74,0,0
18:00,281,299,177,158,200,212,269,296,179,200,259,250,322,281,276,291,432,50,0,0
19:00,285,222,202,184,196,196,246,226,189,165,270,245,269,248,227,301,272,56,0,0
20:00,278,252,137,183,195,196,224,303,190,182,310,248,289,268,277,281,271,52,0,0
21:00,274,249,169,201,216,197,242,263,188,174,220,239,234,259,318,243,303,32,0,0
22:00,327,248,152,206,176,199,196,274,188,184,170,207,207,247,241,252,257,33,0,0
23:00,323,217,133,177,149,136,160,195,160,133,147,147,174,184,190,224,197,20,0,0
