Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,0,0,0,0,6,13,11,15,20,22,28,34,33,31,35,244,0,0,0,0
01:00,0,0,0,0,5,8,14,18,19,20,37,26,33,41,37,156,0,0,0,0
02:00,0,0,0,0,4,3,6,13,17,18,20,30,32,30,19,95,0,0,0,0
03:00,0,0,0,0,1,6,8,6,6,8,16,18,17,21,20,54,0,0,0,0
04:00,0,0,0,0,2,6,5,6,9,5,15,5,17,9,10,46,0,0,0,0
05:00,0,0,0,0,3,5,1,7,11,4,10,3,18,9,21,51,0,0,0,0
06:00,0,0,0,0,1,2,2,5,7,0,9,7,10,11,16,62,0,0,0,0
07:00,0,0,0,0,0,3,3,5,8,2,8,11,16,8,15,79,0,0,0,0
08:00,0,0,0,0,1,3,3,4,3,1,8,16,19,10,9,131,0,0,0,0
09:00,0,0,0,0,2,2,1,3,3,2,7,6,9,7,13,178,0,0,0,0
10:00,0,0,0,0,0,1,3,2,0,0,2,5,8,6,19,155,0,0,0,0
11:00,0,0,0,0,2,0,3,6,1,0,8,4,11,6,15,267,0,0,0,0
12:00,0,0,0,0,1,3,1,8,1,1,8,5,10,12,14,232,0,0,0,0
13:00,0,0,0,0,0,0,2,1,5,0,3,14,6,9,20,204,0,0,0,0
14:00,0,0,0,0,0,6,4,3,3,1,4,7,6,10,8,226,0,0,0,0
15:00,0,0,0,0,77,72,77,91,101,118,94,81,80,75,115,253,0,0,0,0
16:00,0,0,0,0,31,39,50,42,39,40,30,35,37,39,41,268,0,0,0,0
17:00,0,0,0,0,12,17,35,22,23,28,18,22,21,22,18,248,0,0,0,0
18:00,0,0,0,0,5,22,14,13,14,23,19,22,15,18,26,199,0,0,0,0
19:00,0,0,0,0,1,7,14,12,8,16,21,19,6,16,18,160,0,0,0,0
20:00,0,0,0,0,1,6,8,13,17,15,17,18,11,21,28,146,0,0,0,0
21:00,0,0,0,0,2,8,23,18,29,12,21,20,13,13,26,183,0,0,0,0
22:00,0,0,0,0,7,13,9,18,14,16,19,19,13,14,18,190,0,0,0,0
23:00,0,0,0,0,5,7,7,16,7,13,24,28,12,30,45,210,0,0,0,0
