Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,256,255,201,279,315,356,289,231,284,239,43,47,39,74,58,63,38,128,63,49
01:00,43,54,28,65,60,99,66,38,71,55,12,37,79,30,16,13,18,69,35,56
02:00,30,60,40,36,48,61,45,51,57,46,14,42,24,23,15,7,14,48,19,12
03:00,26,65,28,37,26,56,53,34,69,35,9,37,14,12,9,4,25,48,8,13
04:00,24,38,25,48,29,31,50,46,56,32,11,60,33,19,28,6,43,20,6,23
05:00,37,26,19,46,29,38,42,38,61,28,13,56,29,35,26,5,55,30,13,11
06:00,33,59,15,63,33,41,50,37,68,50,26,32,22,28,40,39,66,31,40,59
07:00,40,76,31,53,26,43,58,52,67,86,43,50,40,60,35,42,71,264,76,90
08:00,55,66,42,49,52,68,78,64,61,86,105,97,98,97,150,128,180,149,179,218
09:00,52,72,35,46,48,104,64,71,51,177,475,202,218,207,167,187,244,197,352,318
10:00,62,61,20,53,58,72,83,62,68,144,207,240,212,222,257,293,339,250,316,405
11:00,56,86,34,60,54,59,46,78,67,127,229,342,222,273,285,240,408,268,345,479
12:00,80,79,43,49,39,66,62,95,77,118,167,209,214,227,239,242,213,286,256,295
13:00,84,89,50,91,65,99,94,117,104,152,203,234,152,219,240,253,322,260,301,327
14:00,101,99,56,102,87,132,107,156,152,215,234,311,217,267,242,233,363,275,289,303
15:00,116,112,41,82,70,131,119,170,123,207,210,287,264,290,218,269,375,253,297,243
16:00,104,93,44,95,102,147,116,138,158,198,188,277,331,231,257,306,347,265,315,257
17:00,82,80,46,74,85,125,133,139,153,221,155,243,171,181,168,228,312,227,184,205
18:00,61,63,45,55,77,142,163,135,158,184,114,131,72,144,130,153,183,146,124,110
19:00,74,72,27,73,81,105,121,134,162,148,124,102,91,108,80,80,119,109,116,85
20:00,84,71,28,56,59,76,155,126,171,185,91,86,82,132,102,90,149,135,95,119
21:00,74,67,46,60,81,99,145,104,112,183,85,83,118,150,90,83,139,122,95,112
22:00,70,74,56,77,84,125,115,76,91,75,84,87,94,147,97,92,94,189,139,121
23:00,211,195,222,218,176,178,288,233,235,185,62,70,62,81,102,79,81,126,84,77
