Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,28,27,68,135,207,346,319,352,419,339,319,247,218,238,470,440,465,360,423,521
01:00,17,8,57,92,145,279,310,338,388,291,278,241,175,228,433,324,419,395,404,462
02:00,2,3,49,70,110,194,251,283,402,257,238,257,149,239,392,355,472,390,308,364
03:00,4,0,42,68,110,169,233,205,286,222,203,238,138,225,399,319,394,357,322,375
04:00,3,1,39,48,79,185,177,159,170,175,193,205,107,189,405,250,359,389,258,290
05:00,4,2,27,31,80,152,132,133,209,171,175,175,124,161,369,261,305,261,235,166
06:00,1,2,20,33,74,145,175,114,166,175,160,157,89,160,262,252,187,238,169,160
07:00,3,3,24,45,67,139,123,98,185,177,150,147,93,162,254,177,200,192,147,170
08:00,7,24,40,44,79,109,162,128,171,187,161,156,111,167,240,192,251,217,199,205
09:00,14,46,71,40,64,157,193,148,227,195,135,162,106,209,287,243,233,236,244,244
10:00,32,56,95,60,78,162,179,173,218,203,159,152,120,228,227,234,224,299,249,343
11:00,39,85,130,85,114,178,151,214,242,225,188,175,167,263,320,316,338,369,337,425
12:00,58,63,146,77,125,204,200,292,257,260,194,190,186,269,361,378,514,459,474,597
13:00,65,86,150,84,109,212,170,311,314,272,264,232,208,354,459,365,593,566,581,680
14:00,60,92,130,82,101,223,166,357,386,366,245,234,155,281,320,354,562,543,520,638
15:00,61,85,135,91,102,214,186,396,419,414,234,241,267,357,475,501,572,485,476,624
16:00,53,85,125,72,138,228,195,433,463,455,285,236,347,471,642,575,750,625,602,753
17:00,70,66,118,105,139,252,203,400,457,350,261,250,352,475,660,683,828,688,658,835
18:00,62,75,128,89,110,256,236,395,476,355,238,266,373,501,663,537,823,556,656,696
19:00,62,82,104,96,185,274,300,374,471,355,281,268,267,313,660,518,699,571,573,631
20:00,52,96,120,113,160,255,265,381,502,293,326,296,305,388,659,601,622,430,486,621
21:00,82,109,136,102,170,244,253,360,491,305,348,317,297,428,707,568,571,392,449,538
22:00,81,92,107,97,186,276,271,348,480,311,367,303,308,476,640,478,464,396,439,580
23:00,76,53,88,105,223,339,294,385,447,351,289,268,250,365,604,547,569,390,456,571
