Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,84,76,80,44,81,136,45,49,24,13,7,29,27,13,23,20,0,0,0,0
01:00,71,51,47,47,56,123,21,31,12,6,4,20,20,14,12,12,0,0,0,0
02:00,33,17,23,17,29,64,9,22,17,7,4,28,15,8,5,2,0,0,0,0
03:00,19,23,18,19,20,42,6,10,3,2,0,11,1,3,6,6,0,0,0,0
04:00,11,26,20,12,12,30,1,3,5,0,0,6,0,0,5,1,0,0,0,0
05:00,17,15,8,7,16,28,5,7,4,0,1,0,0,0,2,0,0,0,0,0
06:00,15,7,7,5,16,50,5,9,3,3,0,0,0,0,1,0,0,0,0,0
07:00,5,4,4,1,17,60,19,10,5,8,1,3,2,0,0,0,0,0,0,0
08:00,2,1,1,0,10,52,32,22,14,6,10,3,1,1,1,3,0,0,0,0
09:00,3,1,0,0,12,70,26,21,24,14,12,8,6,2,8,17,0,0,0,0
10:00,5,2,0,0,16,63,24,19,19,19,14,11,14,4,18,24,0,0,0,0
11:00,3,3,0,2,19,50,22,17,12,18,21,16,37,13,54,29,0,0,0,0
12:00,4,11,4,8,11,63,24,17,13,23,20,37,33,20,52,31,0,0,0,0
13:00,8,18,14,9,16,100,31,14,20,16,34,69,22,27,45,50,0,0,0,0
14:00,20,34,24,10,20,68,36,32,23,16,17,49,25,23,75,25,0,0,0,0
15:00,29,38,28,30,27,125,32,43,16,32,29,84,15,35,65,38,0,0,0,0
16:00,42,58,43,53,24,96,34,26,20,15,18,67,34,14,58,30,0,0,0,0
17:00,69,51,60,81,42,107,57,37,23,30,26,70,40,28,62,24,0,0,0,0
18:00,79,70,77,89,67,196,56,57,21,32,13,34,28,25,37,29,0,0,0,0
19:00,91,45,64,48,66,192,45,48,35,34,31,56,42,57,55,47,0,0,0,0
20:00,61,55,49,51,59,147,43,56,32,27,27,69,23,40,101,41,0,0,0,0
21:00,97,69,53,78,65,102,62,39,34,31,37,71,31,30,81,48,0,0,0,0
22:00,81,95,67,73,70,141,46,45,28,32,26,40,43,29,102,57,0,0,0,0
23:00,117,83,73,55,81,130,42,49,25,19,13,29,27,39,60,40,0,0,0,0
