Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,4,0,5,4,6,5,2,2,2,0,20,7,5,1,4,2,5,5,20,27
01:00,2,3,3,2,14,2,2,3,2,1,5,14,1,4,4,4,20,19,27,18
02:00,2,6,1,7,9,12,18,2,2,3,7,7,10,19,17,21,34,25,30,45
03:00,15,24,17,25,18,22,29,27,28,17,7,48,30,76,80,53,70,44,32,44
04:00,54,66,64,54,58,37,36,64,69,29,42,70,68,152,138,92,75,25,28,51
05:00,53,104,83,73,75,58,59,63,43,32,44,83,76,145,131,134,90,28,33,50
06:00,67,113,87,68,66,37,44,45,41,51,29,94,73,142,143,156,109,24,42,54
07:00,60,142,84,50,49,30,55,40,38,36,19,87,75,145,129,139,70,11,22,34
08:00,73,145,95,82,49,62,47,29,30,47,28,91,78,178,96,120,94,19,29,35
09:00,94,187,96,110,90,66,50,75,56,58,31,98,69,144,141,155,74,15,27,54
10:00,99,189,102,119,86,62,64,75,53,69,31,129,88,152,137,143,82,20,28,48
11:00,105,222,130,95,63,59,69,75,52,48,38,127,55,140,142,179,115,35,26,32
12:00,57,170,90,73,21,30,35,34,27,29,17,79,34,73,70,83,60,31,19,29
13:00,38,44,23,21,10,22,16,14,17,11,7,20,10,28,29,27,37,7,10,19
14:00,15,15,26,13,5,13,9,6,5,5,5,23,10,7,13,23,19,6,5,9
15:00,19,16,20,17,9,8,3,4,2,6,4,19,11,24,18,17,22,3,6,10
16:00,36,35,37,25,17,10,8,6,9,9,2,39,18,32,20,31,18,12,9,20
17:00,33,45,31,17,9,11,7,6,14,8,9,22,23,31,31,29,25,9,18,19
18:00,45,31,31,16,14,18,11,16,16,7,9,24,23,27,22,27,11,6,3,8
19:00,16,28,11,14,8,7,7,2,6,8,7,15,21,12,22,13,5,3,1,6
20:00,4,9,7,2,2,4,0,2,2,3,3,27,17,10,10,15,6,4,7,5
21:00,3,5,5,4,0,3,2,4,0,2,0,11,19,9,8,6,4,3,9,7
22:00,11,2,5,0,0,2,0,3,1,18,4,13,15,4,4,1,5,9,9,13
23:00,12,5,7,4,2,0,0,1,0,4,8,8,10,3,1,5,7,4,14,18
