Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,141,354,93,141,108,146,98,84,101,152,228,186,179,159,86
Tuesday,0,0,0,0,0,128,357,93,152,103,166,105,109,159,202,237,170,228,186,129
Wednesday,0,0,0,0,0,176,371,94,172,141,148,150,112,123,189,299,174,240,190,103
Thursday,0,0,0,0,0,155,406,94,198,108,146,157,93,117,191,262,203,197,176,73
Friday,0,0,0,0,0,156,342,82,200,148,129,143,110,109,163,244,178,188,186,80
Saturday,0,0,0,0,0,49,73,51,98,94,102,102,41,56,72,63,48,44,30,13
Sunday,0,0,0,0,0,51,103,50,108,86,124,70,42,31,53,40,33,30,22,5
