Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,172,253,188,135,204,145,122,116,156,173,369,462,330,268,208,135,157,49,0,0
Tuesday,294,333,226,171,250,234,185,158,252,228,533,550,437,407,291,162,170,84,0,0
Wednesday,344,273,222,205,286,254,187,137,209,297,501,502,370,321,319,161,156,64,0,0
Thursday,386,303,276,229,226,220,163,137,233,229,441,526,386,291,245,126,142,48,0,0
Friday,316,305,219,146,178,162,153,130,219,216,398,384,284,288,220,102,151,48,0,0
Saturday,158,171,62,55,73,76,50,47,59,94,135,158,147,82,86,21,82,20,0,0
Sunday,132,112,67,38,38,28,32,32,38,70,97,88,80,77,76,26,40,18,0,0
