Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,129,219,317,300,464,862,857,1092,1387,1135,930,897,784,1043,1698,1493,1927,1722,1476,1847
Tuesday,145,170,348,295,441,810,813,1171,1338,1162,929,894,791,1157,2004,1743,2062,1905,1950,2179
Wednesday,140,161,297,289,449,760,799,994,1280,1022,977,894,731,1355,2030,1665,2041,1760,1806,2054
Thursday,151,183,320,296,390,784,693,990,1273,991,1016,881,773,1342,1961,1717,1952,1672,1765,2132
Friday,109,140,264,218,379,691,683,967,1103,879,863,784,767,1243,1844,1636,2081,1666,1723,2028
Saturday,132,173,244,209,326,581,572,703,866,742,472,545,564,516,632,676,726,568,477,646
Sunday,130,195,359,258,505,705,729,860,1003,766,506,523,495,491,740,537,625,513,466,603
