Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,51,61,31,43,89,141,405,417,319,279,125,144,91,147,313,348,245,246,285,311
Tuesday,32,54,24,59,70,139,344,404,243,202,115,129,113,110,314,323,289,199,462,320
Wednesday,54,39,36,41,64,130,298,370,221,168,114,144,120,142,288,310,249,229,480,342
Thursday,52,29,31,35,69,119,391,284,273,211,126,125,97,140,333,242,230,238,368,256
Friday,39,40,19,44,78,131,364,317,247,157,153,121,76,144,318,239,220,146,372,189
Saturday,34,21,26,26,25,49,236,266,180,192,147,54,64,71,65,62,70,51,96,55
Sunday,35,15,29,16,39,67,292,254,221,191,95,62,46,54,103,54,63,60,102,82
