Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,2,4,0,67,930,1340,1629,1524,1260,851,1216,1027,935,722,46,0,0,0
Tuesday,0,0,2,1,9,54,588,933,1753,2185,1524,1150,1620,1312,963,866,50,0,0,0
Wednesday,0,0,1,0,2,55,580,888,1274,1409,1109,841,1125,895,859,1016,60,0,0,0
Thursday,0,0,0,1,0,62,601,738,1090,1084,1063,788,1051,907,792,803,47,0,0,0
Friday,0,0,0,2,0,61,570,677,959,982,702,541,706,692,638,655,19,0,0,0
Saturday,0,0,0,2,0,20,187,358,349,229,87,59,99,38,81,87,4,0,0,0
Sunday,0,0,1,1,1,17,208,326,340,250,114,93,71,61,107,84,5,0,0,0
