Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,897,707,582,506,559,873,891,750,910,1057,1093,1479,1245,1416,1345,1260,1296,1552,1414,1028
Tuesday,755,809,653,507,556,929,934,943,977,1280,1361,1568,1676,1489,1566,1367,1679,1544,1574,1096
Wednesday,880,760,591,492,577,857,902,761,999,1135,1211,1420,1675,1525,1515,1561,1556,1657,1511,1059
Thursday,896,802,548,476,546,841,1070,822,948,1085,1361,1550,1585,1559,1600,1506,1511,1578,1417,1146
Friday,802,786,589,527,506,758,912,827,1035,1148,1281,1432,1594,1563,1416,1300,1387,1385,1312,1044
Saturday,588,494,595,442,479,623,775,788,801,878,1073,1290,1091,1176,1112,769,980,890,866,544
Sunday,751,636,498,382,471,697,831,739,763,882,1057,1442,885,1091,886,762,825,865,701,398
