Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,129,219,317,300,464,862,857,1092,1387,1135,930,933,744,1072,1689,1484,1878,1741,1539,1900
Tuesday,145,170,348,295,441,810,813,1171,1338,1162,929,914,754,1161,2016,1746,1975,1932,1901,2187
Wednesday,140,161,297,289,449,760,799,994,1280,1022,977,917,655,1335,2046,1700,2011,1788,1802,2116
Thursday,151,183,320,296,390,784,693,990,1273,991,1016,912,752,1356,1952,1726,1911,1679,1750,2145
Friday,109,140,264,218,379,691,683,967,1103,879,863,812,767,1225,1846,1680,2042,1672,1691,2050
Saturday,132,173,244,209,326,581,572,703,866,742,472,526,532,543,637,780,688,523,479,660
Sunday,130,195,359,258,505,705,729,860,1003,766,506,508,429,501,813,534,589,577,484,628
