Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,239,332,290,321,432,563,454,601,859,1071,864,728,660,557,624,435,404,97,0,0
Tuesday,350,309,365,331,400,601,481,664,738,1032,859,753,752,630,706,436,367,137,0,0
Wednesday,354,321,302,343,350,502,477,702,855,936,845,697,751,608,681,463,409,147,0,0
Thursday,265,336,303,312,344,454,464,656,798,983,734,805,680,548,658,457,391,83,0,0
Friday,341,268,213,283,333,442,421,524,765,1013,769,663,694,568,666,388,333,104,0,0
Saturday,255,253,149,198,270,172,220,272,556,824,485,527,429,380,393,287,278,92,0,0
Sunday,259,279,175,212,231,365,330,437,636,915,645,631,616,710,452,387,359,120,0,0
