Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,275,238,306,392,486,857,907,1393,851,840,854,619,1295,702,518,889,1428,256,0,0
Tuesday,258,281,303,359,471,936,1046,1321,785,861,1016,613,1184,645,467,815,1242,233,0,0
Wednesday,201,283,285,300,463,788,820,1254,799,959,971,552,1055,605,498,841,1323,202,0,0
Thursday,240,240,237,389,420,726,766,1277,749,784,820,572,1116,540,468,786,1322,225,0,0
Friday,263,294,287,391,429,753,754,1197,831,780,902,657,1102,649,509,828,1338,256,0,0
Saturday,342,276,503,563,565,958,722,1353,819,1079,985,778,1329,840,684,920,1596,385,0,0
Sunday,401,335,496,752,687,1159,943,1521,1118,1215,1238,926,1536,932,763,1063,1838,454,0,0
