Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,240,265,290,143,186,266,319,239,357,578,296,613,502,598,562,576,615,146,0,0
Tuesday,212,334,264,163,233,214,330,236,366,619,235,603,481,676,572,587,734,144,0,0
Wednesday,135,260,294,185,280,242,378,242,379,656,308,545,462,652,609,541,736,150,0,0
Thursday,151,289,362,197,230,245,274,192,269,608,299,617,598,733,684,596,716,182,0,0
Friday,186,178,306,158,174,235,273,264,335,610,284,510,486,633,687,493,748,142,0,0
Saturday,50,63,104,83,79,92,122,86,134,311,115,326,347,443,407,314,389,79,0,0
Sunday,29,67,143,121,74,103,203,151,185,334,146,536,332,479,389,295,439,69,0,0
