Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,103,64,92,149,84,92,467,337,180,138,49,0,0,0
Tuesday,0,0,0,0,0,0,121,65,158,142,117,82,171,253,229,149,72,0,0,0
Wednesday,0,0,0,0,0,0,123,76,139,196,114,120,273,427,230,205,36,0,0,0
Thursday,0,0,0,0,0,1,93,56,131,230,81,107,157,295,234,195,38,0,0,0
Friday,0,0,0,0,0,0,109,35,123,135,89,99,220,278,138,114,39,0,0,0
Saturday,0,0,0,0,0,0,30,7,23,5,6,4,59,71,35,26,3,0,0,0
Sunday,0,0,0,0,0,0,20,6,40,7,3,6,32,89,33,18,2,0,0,0
