Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,104,135,129,111,307,128,453,253,345,502,299,437,967,1043,306,308,241,430,335,316
Tuesday,79,120,142,69,84,160,403,177,197,670,419,584,832,898,424,367,321,423,420,312
Wednesday,104,90,155,40,147,148,542,205,235,678,468,626,785,803,380,360,221,395,369,297
Thursday,54,116,119,95,127,114,392,195,207,490,332,400,286,306,309,419,281,485,431,271
Friday,60,91,105,85,81,218,314,167,157,604,378,367,679,751,413,366,177,330,317,221
Saturday,61,126,96,108,140,178,184,66,75,190,67,87,159,178,85,82,49,64,38,66
Sunday,86,139,142,147,149,206,242,105,158,280,99,52,111,193,119,103,79,96,45,84
