Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,148,206,193,191,87,94,142,107,96,60,117,83,18,184,281,211,142,126,190,245
Tuesday,125,203,335,263,147,106,158,152,97,129,151,116,89,212,368,271,167,139,212,224
Wednesday,120,162,263,206,131,116,203,135,145,66,168,97,92,226,294,221,172,121,214,192
Thursday,152,169,265,285,181,192,204,191,108,99,178,124,151,235,317,270,150,110,189,223
Friday,110,177,267,288,112,125,137,124,87,89,192,118,103,200,257,246,143,83,154,153
Saturday,39,60,61,58,47,24,37,26,17,20,40,10,20,35,68,39,58,23,48,53
Sunday,22,45,72,61,23,29,8,22,10,15,16,6,22,124,98,69,66,26,40,52
