Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,73,80,115,81,114,124,124,169,152,201,140,124,147,86,74,40,53,42,48,27
Tuesday,61,123,169,170,69,116,193,223,210,243,168,160,146,96,58,42,60,62,82,60
Wednesday,80,128,177,201,75,162,148,192,198,248,177,156,163,93,71,46,51,69,104,63
Thursday,84,105,160,163,97,96,149,223,219,235,163,157,182,60,52,44,45,43,91,56
Friday,64,105,235,125,116,154,116,204,154,265,167,140,175,62,48,26,46,54,59,52
Saturday,3,0,2,1,5,19,6,4,1,6,8,1,3,1,0,3,0,1,3,0
Sunday,10,1,7,0,4,6,4,0,10,4,4,1,3,0,0,1,1,5,0,4
