Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,565,522,717,440,356,370,246,259,250,188,241,175,188,171,241,280,365,272,234,335
Tuesday,644,473,702,384,362,248,218,310,246,210,295,114,163,221,233,278,344,304,253,287
Wednesday,647,482,558,398,402,314,233,333,289,240,234,179,162,173,276,308,266,248,297,234
Thursday,811,504,606,378,391,319,234,271,243,180,164,157,194,214,248,287,249,212,339,251
Friday,677,445,611,495,358,313,205,241,223,158,193,175,201,195,227,289,242,275,306,240
Saturday,540,480,626,458,388,387,238,261,294,177,218,178,211,261,320,236,234,343,310,221
Sunday,734,542,710,395,462,388,294,275,334,212,271,259,243,328,289,348,374,448,391,253
