Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,42,39,35,60,107,87,181,158,137,108,124,91,91,106,97,134,156,103,114,77
Tuesday,45,39,37,115,305,164,215,237,181,139,158,140,134,141,143,189,158,90,105,90
Wednesday,48,40,40,133,207,160,254,186,212,150,178,166,179,151,147,167,200,97,124,91
Thursday,42,40,42,114,186,161,235,165,135,150,157,193,154,130,148,163,174,96,109,101
Friday,40,36,36,114,158,126,253,216,153,132,129,158,146,109,116,148,115,84,131,71
Saturday,9,4,1,44,36,47,82,66,51,52,50,46,50,35,61,43,40,45,39,28
Sunday,9,6,5,9,14,18,52,45,44,48,35,31,42,33,25,42,41,44,30,29
