Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,105,144,308,705,908,671,683,514,278,412,646,419,633,445,407,255,0,0,0,0
Tuesday,100,168,332,549,793,782,603,396,328,368,631,422,580,458,370,239,0,0,0,0
Wednesday,116,96,394,611,788,629,437,375,288,472,635,454,693,476,340,222,0,0,0,0
Thursday,92,99,329,582,809,611,480,387,235,370,648,467,609,444,393,238,0,0,0,0
Friday,102,119,316,749,874,781,543,472,341,458,645,430,592,453,437,270,0,0,0,0
Saturday,87,157,376,626,953,898,735,604,603,662,871,437,765,417,574,277,0,0,0,0
Sunday,74,170,404,509,1096,1320,847,710,509,670,827,417,662,473,589,290,0,0,0,0
