Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,191,204,302,217,220,223,223,260,195,526,390,325,196,200,184,104,190,119,71,123
Tuesday,261,321,389,338,323,339,252,323,178,515,461,325,323,180,260,123,205,105,93,94
Wednesday,254,326,350,371,338,289,304,342,233,654,447,504,257,194,192,141,161,94,83,77
Thursday,272,329,336,283,314,381,325,280,211,437,348,401,314,250,264,137,215,87,111,86
Friday,232,337,358,292,267,354,243,261,258,491,302,344,232,153,241,128,246,81,92,68
Saturday,146,158,125,131,62,107,73,97,90,277,166,148,75,70,71,66,205,59,90,58
Sunday,113,121,72,103,61,64,40,74,69,162,167,231,111,85,105,36,171,55,84,97
