Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,161,98,275,235,57,230,135,129,128,176,75,146,103,119,208,226,270,344,192,254
Tuesday,148,134,330,255,64,141,76,93,147,142,113,123,87,122,194,231,313,350,195,250
Wednesday,168,137,325,207,47,268,421,115,82,50,107,84,98,140,241,235,271,325,179,267
Thursday,155,104,309,234,101,78,62,109,99,124,86,79,132,131,214,228,309,354,202,263
Friday,143,119,291,179,55,96,152,148,138,95,121,168,78,106,245,221,261,305,172,207
Saturday,52,44,163,154,65,81,16,67,43,9,70,47,26,19,70,78,88,259,42,84
Sunday,67,95,190,143,81,179,92,181,36,29,61,30,11,31,40,54,115,174,67,44
