Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,48,69,146,97,182,86,102,161,86,176,116,37,140,187,195,249,273,361,338,337
Tuesday,52,68,130,108,115,81,148,135,88,171,93,61,205,218,224,244,250,357,399,316
Wednesday,92,60,146,116,126,113,116,156,77,155,106,63,196,180,185,254,260,359,346,348
Thursday,72,57,108,122,131,121,112,145,92,157,109,71,183,230,205,249,226,316,383,346
Friday,49,82,158,114,154,131,121,127,85,168,95,46,135,138,221,226,203,277,273,220
Saturday,53,40,75,19,22,19,33,53,9,29,13,15,28,33,34,24,12,17,7,2
Sunday,56,39,100,33,22,24,31,40,19,20,13,29,33,6,10,21,5,22,10,17
