Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,234,47,135,247,191,433,405,181,278,252,186,304,497,526,262,192,312,271,278,170
Tuesday,142,104,102,323,165,334,330,235,278,227,176,264,380,407,240,181,271,318,333,273
Wednesday,137,59,145,254,174,337,318,224,310,257,186,231,407,388,259,189,305,289,223,221
Thursday,91,76,163,320,193,344,353,246,221,240,216,202,332,382,277,214,335,427,297,265
Friday,151,155,185,245,215,303,347,212,243,164,187,167,363,357,234,175,218,241,222,192
Saturday,145,142,178,337,260,61,168,101,189,136,61,150,107,148,243,84,88,46,34,54
Sunday,233,183,275,369,310,149,102,110,164,248,32,80,205,168,200,137,82,29,29,43
