Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,361,431,391,329,280,549,772,1220,1249,1125,1235,1143,1045,678,875,897,866,606,594,445
Tuesday,460,560,499,392,328,625,858,1373,1409,1171,1410,1232,1159,803,1027,1080,1014,689,581,586
Wednesday,473,623,525,356,382,711,852,1500,1241,1290,1406,1335,1130,886,1064,1010,932,585,622,608
Thursday,484,535,499,341,416,582,866,1445,1336,1227,1426,1314,1131,783,1048,1009,904,583,504,582
Friday,397,439,504,363,402,600,659,1183,964,1079,1068,1000,893,597,677,766,687,650,515,444
Saturday,105,139,113,68,64,133,175,185,178,196,220,254,191,112,132,170,173,110,77,81
Sunday,28,84,59,51,46,76,87,178,168,209,267,244,168,146,98,121,101,70,57,39
