Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,210,115,99,129,66,115,124,151,360,280,249,168,193,328,215,147,259,363,335,187
Tuesday,175,135,95,112,84,147,84,137,417,276,284,278,229,364,330,163,227,262,249,245
Wednesday,192,108,111,126,82,84,129,134,484,294,328,331,269,352,270,206,206,332,222,194
Thursday,186,108,102,89,67,162,100,130,415,278,286,260,236,299,226,203,230,272,211,185
Friday,212,114,135,120,96,169,118,155,448,303,292,277,257,350,220,164,206,258,161,131
Saturday,152,103,77,131,67,120,53,178,179,127,79,58,59,76,77,20,77,49,46,65
Sunday,114,101,65,114,38,99,55,122,137,61,48,54,56,168,72,26,109,50,34,85
