Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,792,765,406,565,550,735,766,1064,923,699,899,878,965,899,1007,1161,1328,213,0,0
Tuesday,809,824,547,536,790,734,937,1023,827,732,906,1100,967,1123,1249,1212,1588,219,0,0
Wednesday,855,720,513,711,757,818,859,925,745,757,1010,918,1130,923,1140,1261,1523,244,0,0
Thursday,881,737,389,651,613,650,900,1014,690,824,920,948,965,923,1034,1227,1541,245,0,0
Friday,777,691,402,682,661,734,878,937,718,701,1042,991,914,1097,995,1083,1309,237,0,0
Saturday,570,467,267,346,363,353,360,397,242,211,284,308,254,263,235,404,483,43,0,0
Sunday,509,444,258,356,339,334,367,353,254,191,230,250,228,222,240,296,420,39,0,0
