Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,32,12,72,152,120,195,178,150,46,73,91,76,164,126,31,55,69,71,28,66
Tuesday,44,8,102,188,125,172,194,149,67,62,70,76,128,129,43,19,61,62,12,70
Wednesday,58,23,78,140,113,164,217,179,45,39,74,75,133,111,30,25,50,47,23,66
Thursday,38,16,90,140,109,179,248,133,41,48,55,43,138,75,36,41,45,31,10,70
Friday,64,62,74,102,86,148,168,92,69,55,82,49,159,108,40,71,52,64,27,84
Saturday,36,68,62,116,106,159,107,157,82,67,90,63,95,85,63,64,75,75,41,82
Sunday,34,26,70,126,142,204,198,183,88,45,77,79,156,92,59,95,68,83,31,63
