Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,292,407,406,300,409,586,575,446,467,339,544,459,527,436,326,548,1210,825,609,410
Tuesday,356,508,531,451,470,592,639,620,529,441,624,586,548,413,421,564,1260,835,532,403
Wednesday,413,473,530,395,320,590,864,680,549,538,675,732,682,451,491,597,1370,892,608,419
Thursday,344,440,413,338,369,568,662,446,522,296,577,596,593,469,442,606,1224,848,609,456
Friday,363,462,528,365,388,564,631,568,684,406,627,511,445,372,387,530,1358,862,651,455
Saturday,213,426,349,183,179,324,254,260,295,138,185,166,158,72,44,130,229,129,62,138
Sunday,317,469,323,211,289,364,262,308,253,198,154,235,128,152,29,135,177,65,27,81
