Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,6.6302652106084246,6.206088992974239,4.58254865034526,3.6882807852468766,4.216553878188443,8.72667398463227,8.803301237964236,9.253731343283581,8.212290502793296,10.254163014899213,8.420208500400962,6.281156530408774,8.368708308065493,6.104808211777417,5.001838911364472,5.545696539485359,7.450076804915515,5.894519131334023,6.64869721473495,6.197854588796186
01:00,6.045241809672387,7.845433255269321,2.9504080351537976,2.6174895895300416,3.019260801665799,5.817782656421515,7.611187528656579,7.611940298507462,8.715083798882683,7.624890446976336,10.505212510024057,9.371884346959122,5.9429957550030315,5.456509994597515,4.81794777491725,6.299911268855368,5.376344086021505,5.170630816959669,4.8517520215633425,7.210965435041716
02:00,4.368174726989079,5.85480093676815,2.5109855618330195,0.892325996430696,1.041124414367517,3.0735455543358947,5.089408528198074,4.925373134328359,9.329608938547485,6.397896581945661,7.538091419406576,7.876370887337986,6.791995148574894,3.889789303079417,5.7741816844428095,4.436557231588288,6.067588325652841,5.997931747673216,6.109613656783468,4.231227651966627
03:00,3.2761310452418098,3.278688524590164,0.9416195856873822,0.297441998810232,0.676730869338886,2.0856201975850714,3.3012379642365883,3.3333333333333335,5.53072625698324,5.083260297984225,7.056936647955093,5.782652043868395,4.66949666464524,3.1334413830361965,5.148951820522251,3.5936113575865134,4.992319508448541,5.170630816959669,4.8517520215633425,5.363528009535161
04:00,1.24804992199688,1.4637002341920375,0.4394224733207784,0.297441998810232,0.20822488287350338,0.9879253567508233,2.613480055020633,2.1890547263681595,3.8547486033519553,2.716914986853637,4.811547714514836,3.8883349950149553,2.9108550636749544,2.863317125877904,4.781169547627805,2.6619343389529724,3.686635944700461,5.894519131334023,4.22282120395328,3.5160905840286056
05:00,0.5850234009360374,0.468384074941452,0.12554927809165098,0.0,0.0,1.0428100987925357,0.9170105456212746,1.1940298507462688,1.7877094972067038,1.5775635407537247,2.72654370489174,1.794616151545364,1.6979987871437234,3.0253916801728797,3.604266274365576,2.6175687666370897,2.5345622119815667,3.1023784901758016,3.6837376460017968,4.112038140643624
06:00,0.078003120124805,0.234192037470726,0.06277463904582549,0.1189767995240928,0.052056220718375845,0.7683863885839737,0.504355800091701,1.3432835820895521,0.7262569832402235,1.2269938650306749,0.9623095429029671,0.6979062811565304,1.4554275318374772,2.215018908698001,2.7951452739977936,2.218278615794144,3.14900153609831,3.9296794208893484,6.64869721473495,3.2777115613825987
07:00,0.0390015600624025,0.1756440281030445,0.12554927809165098,0.1189767995240928,0.31233732431025507,1.4270032930845227,0.5502063273727648,0.4975124378109453,0.44692737430167595,2.0157756354075373,0.9623095429029671,1.694915254237288,1.4554275318374772,3.1334413830361965,2.721588819418904,1.8633540372670807,2.1505376344086025,3.4126163391933813,7.3674752920035935,5.482717520858165
08:00,0.15600624024961,0.0,1.5065913370998116,1.8441403926234383,2.3945861530452888,0.8781558726673985,0.32095369096744614,0.7462686567164178,0.44692737430167595,1.2269938650306749,0.8019246190858059,1.8943170488534395,1.0915706488781078,3.2955159373311727,2.0595807282089003,2.440106477373558,2.380952380952381,5.274043433298862,6.289308176100629,6.436233611442193
09:00,0.5460218408736349,0.29274004683840754,2.7620841180163214,3.9262343842950624,3.591879229567933,0.9330406147091108,1.4672168729940394,1.4427860696517412,0.9497206703910615,0.9640666082383873,1.6840417000801924,1.3958125623130608,2.1831412977562157,2.3770934629929767,2.942258183155572,2.5732031943212066,4.761904761904762,5.274043433298862,6.109613656783468,6.197854588796186
10:00,1.2090483619344774,1.1709601873536302,5.775266792215945,4.997025580011898,4.7891723060905775,1.7014270032930843,2.200825309491059,2.2388059701492535,1.675977653631285,2.2787028921998247,1.9246190858059342,2.6919242273180455,2.3650697392359006,4.592112371690978,3.273262228760574,1.9077196095829636,3.302611367127496,3.722854188210962,6.289308176100629,4.827175208581645
11:00,2.80811232449298,2.810304449648712,6.214689265536723,6.841165972635337,5.361790733992712,3.5675082327113063,2.246675836772123,2.0895522388059704,1.452513966480447,3.067484662576687,2.6463512429831595,1.8943170488534395,2.4257125530624624,3.2955159373311727,4.0823832291283555,2.839396628216504,3.14900153609831,5.067218200620475,3.5040431266846364,3.575685339690107
12:00,4.329173166926678,5.386416861826698,7.470182046453234,7.733491969066033,5.778240499739719,4.226125137211855,3.6680421824850984,3.1840796019900495,2.346368715083799,3.6809815950920246,2.165196471531676,3.090727816550349,2.668283808368708,3.565640194489465,4.303052592865024,3.061224489795918,3.9938556067588324,3.205791106514995,2.2461814914645104,3.814064362336114
13:00,6.5522620904836195,5.269320843091335,7.6585059635907085,5.889351576442594,6.038521603331598,4.500548847420418,3.484640073360844,3.880597014925373,2.9608938547486034,3.067484662576687,1.2830793905372895,3.788634097706879,2.850212249848393,4.051863857374392,4.376609047443914,2.7950310559006213,3.686635944700461,3.205791106514995,2.6954177897574128,3.0393325387365913
14:00,7.683307332293292,6.030444964871194,7.532956685499058,4.580606781677573,6.350858927641853,5.708013172338091,4.53920220082531,3.5323383084577116,3.519553072625698,2.5416301489921125,3.2076984763432237,4.985044865403789,5.09399636143117,5.4024851431658565,6.105185730047811,6.566104702750665,4.761904761904762,5.274043433298862,1.7070979335130279,2.6817640047675804
15:00,7.48829953198128,5.327868852459016,6.089139987445072,7.733491969066033,5.986465382613222,5.104281009879254,5.226960110041266,4.577114427860696,2.9608938547486034,3.4180543382997373,3.3680834001603848,3.988035892323031,3.3353547604608855,4.159913560237709,5.001838911364472,4.569653948535936,2.61136712749616,3.3092037228541886,2.0664869721473496,2.9797377830750893
16:00,8.346333853354135,6.030444964871194,7.344632768361582,8.26888756692445,6.402915148360229,5.049396267837541,5.226960110041266,4.577114427860696,4.301675977653631,4.294478527607362,3.0473135525260626,2.7916251246261217,3.214069132807762,4.159913560237709,4.6340566384700255,4.259094942324756,2.0737327188940093,1.344364012409514,2.785265049415993,3.2181168057210967
17:00,8.268330733229329,5.444964871194379,5.83804143126177,6.60321237358715,6.038521603331598,5.817782656421515,4.768454837230628,4.577114427860696,4.4692737430167595,4.9079754601226995,5.773857257417802,4.785643070787637,3.699211643420255,4.159913560237709,4.1559396837072455,4.747116237799467,3.302611367127496,1.2409513960703205,2.6954177897574128,2.205005959475566
18:00,6.3962558502340086,6.967213114754098,5.14752040175769,6.841165972635337,5.830296720458095,4.006586169045005,4.676753782668501,4.4278606965174125,4.804469273743017,5.784399649430324,4.971932638331997,4.087736789631107,3.6385688295936935,4.970286331712588,4.008826774549467,5.634427684117125,4.838709677419355,3.9296794208893484,2.6954177897574128,2.9797377830750893
19:00,5.187207488299532,6.323185011709602,5.586942875078468,5.591909577632362,5.830296720458095,5.214050493962678,4.585052728106373,4.626865671641791,3.910614525139665,5.6091148115688,3.4482758620689653,4.685942173479561,5.700424499696786,4.808211777417612,3.6410445016550206,4.702750665483585,3.763440860215054,2.688728024819028,2.6954177897574128,2.264600715137068
20:00,5.733229329173167,4.859484777517564,3.8292529817953542,5.11600237953599,4.997397188964081,4.829857299670691,5.272810637322329,7.213930348258707,4.5251396648044695,4.732690622261174,4.170008019246191,3.988035892323031,6.670709520921771,5.294435440302539,3.6410445016550206,5.8562555456965395,5.913978494623656,3.1023784901758016,2.6954177897574128,2.1454112038140645
21:00,4.6021840873634945,5.0936768149882905,4.645323289391086,6.305770374776919,7.287870900572618,8.342480790340286,7.198532783127005,6.368159203980099,7.318435754189945,5.346187554776511,3.8492381716118684,5.18444666001994,6.367495451788963,5.4024851431658565,4.560500183891136,6.7435669920141965,5.145929339477727,6.308169596690797,2.6954177897574128,4.350417163289631
22:00,3.9001560062402496,6.557377049180328,5.335844318895166,5.11600237953599,7.912545549193128,7.244785949506037,7.3819348922512615,7.512437810945273,8.491620111731843,5.170902716914987,7.778668805132318,6.580259222333002,6.973923590054579,5.6726094003241485,4.26627436557558,5.678793256433008,5.376344086021505,4.550155118924509,4.0431266846361185,4.290822407628129
