Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,3,40,84,188,201,206,169,125,117,163,206,180,233,136,229,61,0,0,0,0
01:00,3,37,103,143,178,193,118,91,80,166,174,141,166,138,184,51,0,0,0,0
02:00,2,21,94,88,133,151,70,81,61,123,169,177,136,114,128,36,0,0,0,0
03:00,12,26,97,86,84,116,69,51,56,120,155,102,130,86,105,48,0,0,0,0
04:00,8,26,85,62,80,73,58,40,53,74,137,100,149,105,83,38,0,0,0,0
05:00,12,36,61,69,81,56,43,37,36,101,149,91,145,87,84,31,0,0,0,0
06:00,18,29,55,68,85,65,42,42,28,102,152,64,137,91,70,49,0,0,0,0
07:00,39,16,41,79,140,61,40,20,16,84,163,55,101,88,77,83,0,0,0,0
08:00,39,19,43,111,143,112,50,82,46,75,143,97,242,110,88,100,0,0,0,0
09:00,28,11,50,131,167,139,98,79,49,91,174,109,160,111,115,77,0,0,0,0
10:00,26,22,62,196,254,224,202,129,101,140,194,119,176,162,73,51,0,0,0,0
11:00,35,43,132,223,277,253,201,125,98,159,216,89,252,110,85,47,0,0,0,0
12:00,53,35,133,247,316,300,232,125,73,136,202,88,230,139,130,89,0,0,0,0
13:00,56,46,125,261,340,272,189,137,68,181,218,121,198,115,102,76,0,0,0,0
14:00,47,49,133,239,382,338,348,109,122,116,198,113,159,123,136,63,0,0,0,0
15:00,41,66,147,251,369,280,206,120,140,148,241,138,147,109,124,68,0,0,0,0
16:00,49,56,141,233,357,341,207,226,122,160,266,175,202,162,144,59,0,0,0,0
17:00,42,69,125,283,441,306,278,322,205,224,288,152,177,136,139,114,0,0,0,0
18:00,33,56,134,272,427,332,248,281,161,168,264,168,189,162,163,104,0,0,0,0
19:00,35,60,129,229,416,349,321,268,178,186,271,182,208,136,177,107,0,0,0,0
20:00,41,55,164,225,396,475,296,300,218,190,267,130,305,157,115,110,0,0,0,0
21:00,37,42,121,235,332,365,310,232,220,162,207,160,219,166,173,128,0,0,0,0
22:00,14,43,127,210,333,361,317,238,159,183,240,140,238,211,188,96,0,0,0,0
23:00,4,49,73,202,287,327,215,198,178,162,204,153,236,213,198,105,0,0,0,0
