Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,0,0,0,0,0,1133,2565,2247,961,752,658,754,850,563,765,769,717,549,442
Tuesday,0,0,0,0,0,0,1237,2744,2368,1081,792,544,652,861,502,657,584,672,536,370
Wednesday,0,0,0,0,0,0,1038,2553,2433,1040,897,762,829,1158,565,823,638,678,455,424
Thursday,0,0,0,0,0,0,1041,2238,2294,1087,907,650,730,945,468,609,672,597,453,445
Friday,0,0,0,0,0,0,917,2251,1919,983,790,622,555,798,481,606,559,572,465,375
Saturday,0,0,0,0,0,0,158,242,215,211,127,61,74,138,80,101,122,123,91,101
Sunday,0,0,0,0,0,0,154,288,212,251,186,118,35,93,85,118,160,131,110,127
