Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,133,225,319,283,474,772,845,1059,1306,1012,808,780,643,950,1403,1261,1641,1529,1446,1938
Tuesday,137,173,345,266,427,824,764,1141,1272,1174,966,896,800,1167,1966,1692,1969,1947,1727,2015
Wednesday,144,155,303,320,443,758,881,1024,1348,998,970,968,635,1310,2108,1720,1967,1801,1797,2067
Thursday,149,186,303,280,412,837,677,1021,1272,1030,968,882,765,1358,1864,1697,1918,1606,1783,2197
Friday,109,137,290,236,382,695,715,985,1188,981,961,884,763,1265,2027,1733,2101,1716,1716,2062
Saturday,139,178,231,210,341,621,583,801,840,725,532,542,568,629,847,981,871,739,660,784
Sunday,125,187,358,269,476,685,679,746,1020,784,486,565,466,514,783,567,627,572,519,623
