Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,0,1,42,65,32,51,36,99,99,143,236,249,261,152,77,96,315,165,250,75
Tuesday,0,4,21,46,44,48,36,182,136,162,271,233,259,113,109,109,238,106,130,66
Wednesday,0,0,20,39,30,54,35,93,98,136,233,271,296,139,78,65,298,75,169,105
Thursday,0,1,35,49,39,41,26,94,83,139,220,258,269,94,82,89,293,75,202,75
Friday,0,3,25,46,27,46,23,90,78,116,219,245,254,80,79,53,224,92,168,98
Saturday,0,7,33,72,29,36,44,75,106,124,163,184,167,121,205,82,297,159,314,103
Sunday,0,2,21,86,39,34,39,82,97,151,282,254,274,149,103,91,266,200,354,148
