Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,29,31,34,36,20,18,7,33,17,33,7,10,11,17,17,19,0,0,0,0
01:00,28,15,19,25,14,10,8,9,10,30,8,7,15,13,25,15,0,0,0,0
02:00,8,5,6,2,1,1,0,0,9,24,2,2,11,4,29,11,0,0,0,0
03:00,3,0,1,2,0,0,0,1,8,8,4,3,7,3,14,6,0,0,0,0
04:00,2,0,0,0,0,0,0,1,7,7,6,6,4,5,10,12,0,0,0,0
05:00,0,0,0,2,0,0,0,0,3,12,2,7,2,4,13,5,0,0,0,0
06:00,0,0,0,0,0,0,3,0,5,3,4,5,2,2,6,7,0,0,0,0
07:00,1,0,0,5,4,8,0,4,21,8,8,2,4,5,6,6,0,0,0,0
08:00,4,1,5,15,18,32,1,8,22,9,4,3,3,4,10,8,0,0,0,0
09:00,7,5,18,34,31,20,17,18,17,10,3,13,4,6,13,8,0,0,0,0
10:00,4,9,11,40,29,37,27,40,27,20,4,10,5,3,14,15,0,0,0,0
11:00,19,12,13,53,28,36,33,49,41,36,12,17,11,12,26,9,0,0,0,0
12:00,16,20,18,49,34,26,24,66,55,39,5,15,11,11,15,9,0,0,0,0
13:00,13,14,13,38,21,27,34,417,78,52,14,20,21,15,19,6,0,0,0,0
14:00,15,10,13,48,20,25,28,64,83,54,16,9,16,20,21,14,0,0,0,0
15:00,18,19,20,47,43,36,20,59,121,53,11,18,17,19,26,11,0,0,0,0
16:00,14,8,26,49,31,26,26,57,67,51,14,15,10,12,15,13,0,0,0,0
17:00,26,4,30,49,38,30,23,44,86,36,18,25,15,16,25,18,0,0,0,0
18:00,21,11,10,44,25,21,28,34,52,36,16,24,18,11,9,23,0,0,0,0
19:00,10,4,7,23,19,13,9,40,71,30,13,13,21,6,8,5,0,0,0,0
20:00,8,2,4,18,18,14,4,20,54,30,8,7,8,11,8,14,0,0,0,0
21:00,5,3,22,22,29,13,12,22,41,21,7,6,9,4,19,6,0,0,0,0
22:00,17,8,35,38,34,42,16,22,19,22,10,10,13,9,9,12,0,0,0,0
23:00,36,22,28,48,23,36,24,37,14,24,11,5,8,6,12,15,0,0,0,0
