Day,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Monday,217,141,98,136,80,120,130,157,370,272,241,186,204,332,205,148,273,347,313,188
Tuesday,171,131,93,114,75,139,99,127,400,277,292,287,235,365,337,150,222,259,254,222
Wednesday,185,99,117,114,93,100,111,146,471,298,325,322,263,345,256,216,203,346,232,207
Thursday,211,106,101,112,65,161,107,123,434,284,290,259,242,301,225,191,230,275,207,177
Friday,185,121,131,118,97,157,119,188,443,293,308,266,248,348,226,166,210,251,160,145
Saturday,133,97,81,118,59,116,49,145,173,125,59,49,51,78,65,24,80,52,51,55
Sunday,139,89,63,109,31,103,48,123,147,70,51,57,54,172,101,29,94,56,41,98
