Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,63,41,28,40,28,42,78,42,53,65,109,106,110,84,71,102,110,297,114,155
01:00,29,13,13,18,15,39,50,19,27,47,115,92,90,119,140,148,141,105,138,143
02:00,12,15,4,15,17,25,30,13,17,45,86,100,139,90,109,119,146,90,158,166
03:00,8,11,2,2,13,15,14,13,9,71,103,81,99,85,97,117,105,92,131,214
04:00,7,12,7,6,22,12,17,15,16,39,95,98,84,109,101,107,164,90,156,158
05:00,2,43,19,21,9,31,28,24,23,44,90,85,74,81,139,127,98,143,137,142
06:00,19,38,31,29,25,43,32,33,39,51,86,102,68,109,135,98,228,122,142,194
07:00,34,50,13,34,20,38,35,44,73,114,76,98,89,109,116,139,168,133,152,168
08:00,31,89,40,59,41,92,83,100,130,111,94,100,73,114,122,163,140,133,113,129
09:00,224,234,211,218,186,208,306,281,313,255,82,122,96,135,224,178,112,127,150,168
10:00,262,307,286,323,372,441,338,330,325,375,99,163,146,176,131,179,244,232,160,237
11:00,101,99,50,104,104,173,191,142,159,185,113,188,136,158,165,197,269,176,255,199
12:00,70,98,57,106,96,114,124,147,199,179,133,222,185,200,208,182,236,208,231,306
13:00,91,96,59,87,99,136,143,135,161,198,113,164,162,198,142,148,186,142,185,162
14:00,68,111,58,109,96,150,153,174,168,262,119,148,153,245,154,128,157,190,143,191
15:00,105,94,60,133,115,141,164,170,146,150,147,229,151,179,153,137,207,189,188,219
16:00,145,125,47,95,104,167,182,148,131,212,138,177,188,223,138,119,184,196,195,170
17:00,128,106,36,97,105,123,104,108,139,160,111,241,245,156,132,142,220,249,262,156
18:00,72,79,43,68,49,100,81,88,108,119,133,216,158,146,122,110,240,244,181,169
19:00,59,43,30,49,47,76,86,91,99,109,123,133,73,131,113,124,164,230,154,174
20:00,77,67,22,52,57,79,66,92,99,157,412,139,115,112,101,104,173,161,106,102
21:00,94,84,25,84,46,60,80,78,84,105,111,152,76,113,83,85,191,147,123,76
22:00,74,85,39,62,64,72,84,76,99,55,109,102,93,75,83,90,163,103,88,70
23:00,79,72,41,57,55,75,73,62,59,69,107,104,93,112,70,93,153,97,84,117
