Hour,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00:00,16,74,68,31,36,37,57,76,63,51,47,76,51,61,39,40,87,62,49,37
01:00,5,39,36,15,18,21,18,31,33,52,54,49,41,80,57,54,66,44,29,23
02:00,3,9,13,13,26,6,8,18,12,35,76,28,6,39,19,23,30,9,8,12
03:00,1,5,0,2,9,2,4,0,1,15,48,15,6,6,8,11,13,1,2,5
04:00,0,2,0,0,4,4,0,1,4,18,16,2,2,5,1,0,3,1,0,0
05:00,2,1,2,0,0,0,1,1,0,2,11,1,3,0,3,0,1,0,1,0
06:00,12,4,4,1,0,0,1,1,1,2,3,2,0,2,2,1,0,0,1,1
07:00,13,12,7,9,0,3,0,6,3,2,0,3,0,1,2,1,0,0,1,1
08:00,39,26,9,11,11,5,3,10,12,11,1,3,0,1,0,1,0,0,0,0
09:00,47,45,19,23,23,8,5,27,17,27,4,5,2,1,2,3,1,1,0,1
10:00,68,74,35,20,14,26,18,35,26,35,10,10,9,3,3,7,8,5,9,17
11:00,47,63,30,24,36,29,27,37,47,45,14,21,34,27,15,19,21,23,34,51
12:00,49,65,40,19,30,21,21,32,34,73,23,57,58,49,31,51,64,70,63,70
13:00,43,49,30,22,30,28,26,43,44,81,73,82,73,90,47,65,85,96,75,68
14:00,22,31,29,23,23,27,31,34,48,76,106,99,82,126,77,76,107,76,76,60
15:00,45,38,47,24,23,31,13,42,45,99,97,83,75,111,57,110,119,83,76,83
16:00,87,55,33,17,27,17,10,41,36,104,86,87,84,79,73,66,128,95,111,78
17:00,106,65,38,27,32,30,18,48,50,84,67,57,68,78,76,106,129,120,96,90
18:00,76,58,37,28,32,26,31,46,60,61,91,88,83,108,66,106,126,124,108,120
19:00,22,54,30,20,33,28,26,38,64,83,99,91,100,120,79,111,145,107,120,137
20:00,27,39,25,18,30,23,10,36,36,61,129,90,107,121,74,121,129,96,144,119
21:00,40,48,35,18,22,37,27,40,37,50,111,71,66,77,57,92,121,103,96,91
22:00,29,78,58,32,32,30,39,59,54,80,141,69,37,55,47,51,84,46,40,38
23:00,11,74,75,32,41,42,43,90,77,71,100,42,39,59,26,41,60,53,36,30
